,n_train,step,train_acc,train_acc,train_cost,train_cost,test_acc,test_acc,test_cost,test_cost
,,,mean,std,mean,std,mean,std,mean,std
19,48000,20,0.7688833333333334,0.001620493216242751,1.640950880192746,0.002329994039525231,0.761675,0.0022283682370739066,1.6446606491391111,0.002667958029260286
20,48000,21,0.7696791666666666,0.0011434255004153062,1.6398960793799238,0.002068993492868774,0.761075,0.0017334034440948402,1.6423128695574998,0.0017417446437352263
21,48000,22,0.7702333333333333,0.0017797203471019785,1.6385761019089042,0.001960828678892746,0.76115,0.0020317787773279465,1.6425578533773593,0.0027869676327695325
22,48000,23,0.7702208333333334,0.0015198769824122831,1.6378841706522969,0.0015453976889488854,0.7633249999999999,0.0011166355717063814,1.641442390050696,0.0019067697505021554
23,48000,24,0.7714333333333333,0.0012765751435862614,1.637020682235581,0.0014769145552481014,0.763325,0.0015476797149281314,1.639607557571297,0.0021803697357145263
24,48000,25,0.7716583333333333,0.001284303610478835,1.635552765856494,0.0014946564774047952,0.763325,0.0015826204535516859,1.6398158258993742,0.0014095058893673082
25,48000,26,0.7718125,0.001476008953413077,1.6344372441385524,0.0017384662762349287,0.762,0.0006959705453537026,1.6375953358465551,0.0016631844634594406
26,48000,27,0.7724791666666667,0.0013948223951058606,1.6341890065269198,0.001603312166746592,0.7631,0.001953362485561747,1.6377818668894162,0.0019251307195721835
27,48000,28,0.773025,0.0010792591659199377,1.6334726309333587,0.0015792406158682906,0.7642,0.0027678398616971835,1.6353815780123615,0.0026532009497126133
28,48000,29,0.77315,0.0009616563763169361,1.63267492818107,0.0019144148571565193,0.765125,0.001533480518298167,1.6366028428022,0.002142794059971731
29,48000,30,0.7735208333333332,0.0008653987118984852,1.6321173411326253,0.0015239193906837218,0.766475,0.00233418883126453,1.634919768733419,0.0014509051191764306
30,48000,31,0.7736916666666667,0.0009528147263648945,1.6313087985360988,0.0014926183484669864,0.766125,0.0021668669779199025,1.6337730292178623,0.0028196002941833524
31,48000,32,0.7738833333333334,0.0011555083958058987,1.6303937440805558,0.0018403683097876955,0.7664,0.001859099244257801,1.6331930670458494,0.0020595250654900426
32,48000,33,0.7743333333333334,0.0007427309779156247,1.6298582832249253,0.0016709358944380062,0.7658,0.002209001471253488,1.632873619802923,0.002083494954380439
33,48000,34,0.7748333333333333,0.0009708199212235338,1.629011130390144,0.0016794912879591962,0.7671000000000001,0.0034214397554246396,1.6321962168258195,0.001413822749857507
34,48000,35,0.7752125000000001,0.0009625586201485861,1.6283255997246577,0.0016224303904978632,0.7671,0.0015672428018657458,1.632130776324125,0.001792728280301741
35,48000,36,0.7755625,0.0007770023416238813,1.627672287432436,0.0012509113338955715,0.767075,0.0016969642011545308,1.6302295822565749,0.0013136500851852297
36,48000,37,0.7755291666666666,0.0007805691477661462,1.6271360129218262,0.0013451101805459058,0.766875,0.0014086784586980787,1.6306844575418424,0.0013987102988790446
37,48000,38,0.7764375,0.0005615346654975706,1.6265998044088186,0.0011946730749280402,0.767625,0.001563749500399659,1.6295339979791859,0.0008378906619922776
38,48000,39,0.7763541666666667,0.0004465823147963569,1.6259337105407181,0.0007077538512927949,0.767,0.0018264548995253116,1.629866990385255,0.0013643298228714518
39,48000,40,0.7768875000000001,0.0007451521563486453,1.6259669879016356,0.0012002498251347754,0.7681,0.0011435963011482413,1.6303706284009192,0.0013827763596070469
40,48000,41,0.7767291666666667,0.000674273013861799,1.6253214455861003,0.001292768923837927,0.7679750000000001,0.0012481235916366675,1.6290058532499898,0.002016624646247321
41,48000,42,0.7768916666666668,0.0009366199573169438,1.6242659199141123,0.0014679122838328312,0.7694,0.0027576597868482953,1.6274382269583783,0.0017834447305271472
42,48000,43,0.7773708333333333,0.00049682149432386,1.623432084814174,0.0016727862664254972,0.7695000000000001,0.0017161912772182546,1.6267893016729302,0.0005439301257413463
43,48000,44,0.777725,0.0008310385069297205,1.6235950661304834,0.0012727966366229927,0.7703,0.0013127975853115827,1.6274096701686236,0.0017079077028249983
44,48000,45,0.7776000000000001,0.0004408108847466581,1.6229927349594608,0.0011517135459118784,0.770225,0.0018862164509939102,1.6264398702300191,0.0010310731936711973
45,48000,46,0.7785916666666667,0.0008344523736492474,1.6225890016427595,0.0014413158244370953,0.76985,0.002198010464033332,1.6259725138098475,0.0017056439985861434
46,48000,47,0.778075,0.000567416782934358,1.621984099810979,0.0015229602949338543,0.7699999999999999,0.0018285923547909579,1.625665960378475,0.0009852406297428064
47,48000,48,0.7782666666666667,0.00036663115358325285,1.6217801714773146,0.0006788973868517673,0.769825,0.002619935590811376,1.625671460894035,0.00032875483212788163
48,48000,49,0.7789666666666666,0.0005055250296034943,1.6217049294999177,0.0007422196856342577,0.7700250000000001,0.0030674704562554294,1.6249672757595355,0.001105023070447921
49,48000,50,0.77915,0.0008166826103885652,1.6209374059429151,0.0008931415698537893,0.7706999999999999,0.0021297740490483805,1.6239859298120263,0.000483258344331537
50,48000,51,0.7792291666666668,0.0008134342918897919,1.6202442226109348,0.0012390541272665342,0.771075,0.001963733688665546,1.6241542502881987,0.002097877148001658
51,48000,52,0.7792291666666668,0.0007554776818529381,1.6196950839077318,0.0012427625055884707,0.77095,0.0028292556441579953,1.623122013074687,0.00141173613508386
52,48000,53,0.7799375000000001,0.0007820135157967933,1.6199887284043009,0.0012485727830389602,0.771875,0.0032439848180902124,1.6233802298459643,0.001144939536715016
53,48000,54,0.7796708333333333,0.0007339722595424347,1.6195656761560049,0.0012383223866002015,0.7730250000000001,0.0025851136338660534,1.6236134493390224,0.0015114036614300138
54,48000,55,0.7801458333333333,0.001252601459629699,1.6189817663630968,0.0010848289485416557,0.7716750000000001,0.0018532066803247213,1.6224217946061128,0.002494725610822869
55,48000,56,0.7803416666666667,0.0009033838777372522,1.61846953448274,0.0013644038012065715,0.77205,0.0021823152842795424,1.622286855370622,0.0010588165129412454
56,48000,57,0.7799958333333333,0.0007959587597497181,1.6181474564722573,0.0010235735766699354,0.772875,0.0025556310375326303,1.621858719636089,0.00125840947696414
57,48000,58,0.7804541666666667,0.0006106690320186685,1.6178772724994388,0.0013606587255471452,0.77185,0.0027491475951647235,1.6223189453022957,0.0015698512947470943
58,48000,59,0.781025,0.0004619647804036242,1.6176745542751412,0.001015365358917573,0.7723500000000001,0.00267424054639817,1.6215816057851118,0.0010769907460326906
59,48000,60,0.7806,0.0008256678693976179,1.6174581122759963,0.0011294447322224648,0.7736500000000001,0.0021440324157996947,1.621408085261086,0.001252170691077994
60,48000,61,0.7809250000000001,0.0009084145605883721,1.6168852729455019,0.0009407608900829363,0.7738250000000001,0.0021965882636489124,1.6205878612425386,0.0011298038215243676
61,48000,62,0.7814875000000001,0.0011937518179159854,1.6165203370307843,0.0010777648853503364,0.7731,0.0029066196001541157,1.620741935900411,0.001755450851793379
62,48000,63,0.7814125,0.0007545291486158738,1.6162103355291653,0.0011338821447368075,0.773175,0.002798716223556767,1.6196636209366873,0.0011534124394040673
63,48000,64,0.7814500000000001,0.0005966849973907485,1.6157717024467704,0.0010425928246953814,0.7739,0.0028386286301663225,1.6193171986007104,0.001163060479872975
64,48000,65,0.7817125,0.0008926056193339485,1.6151291336079125,0.0010415465132460806,0.7738750000000001,0.0036368341314940273,1.6185998814318168,0.0011742928773200811
65,48000,66,0.7820416666666666,0.0011028884110472355,1.615118422000318,0.001505302734865803,0.7744,0.0019949154117405734,1.6190572566301522,0.0013025815063092204
66,48000,67,0.7817375,0.0010020161966422176,1.6146997725783465,0.0012194796515573407,0.774025,0.0023106411447907805,1.6184707409164065,0.0007245605241579588
67,48000,68,0.7819916666666666,0.0009141300129388257,1.6146012192284065,0.0008809729921525611,0.774675,0.0020512953224730707,1.6187058724896122,0.0013668631731870468
68,48000,69,0.7825291666666667,0.001100090747519393,1.614669601248119,0.001227375276948209,0.774475,0.00218910655291143,1.6184175510206509,0.001044425611770006
69,48000,70,0.782275,0.0008148204045473357,1.6139588504361744,0.0013036519818792074,0.7748250000000001,0.0025944652628239265,1.6176936111868376,0.0012482891373736997
70,48000,71,0.7824333333333333,0.0009399735885769981,1.6137288267309788,0.0008454504695816037,0.7743249999999999,0.001842637376154088,1.6181672019156192,0.000930718120354554
71,48000,72,0.7821625,0.001021300913323529,1.6135406556906413,0.0010694635908172912,0.7752000000000001,0.003049846307603015,1.6170501735537948,0.0016672894486167527
72,48000,73,0.7826333333333334,0.0011380988960640916,1.6130264106697516,0.001213688409853333,0.7754000000000001,0.003078910115609034,1.617190557713446,0.0007650012731413077
73,48000,74,0.7828458333333334,0.001289447017566451,1.6128389851488591,0.0009784761306789824,0.7749,0.002396938151058547,1.6168798047801054,0.0014691423130900564
74,48000,75,0.7829916666666668,0.0012301020452250078,1.6128965052720805,0.0010027048985175578,0.775725,0.0025362989768558616,1.6166425687705548,0.0010093736695260206
75,48000,76,0.7832958333333334,0.0011565221151269712,1.6125942219031306,0.0010510619670045767,0.7746000000000001,0.0021549361939509873,1.6165243290545277,0.00045347319699835385
76,48000,77,0.7830041666666667,0.0011852500615200877,1.612085766465348,0.000935928771919829,0.77555,0.0028457753776431473,1.6158048474017512,0.0011108483021063367
77,48000,78,0.7836333333333333,0.0011089323256077534,1.6119124476387998,0.001144725755016372,0.77485,0.0011298506538476591,1.6169377644650673,0.0014696105883816785
78,48000,79,0.7835583333333334,0.001076843541972959,1.612105701064569,0.001063748645702886,0.7761250000000001,0.0030091007793027107,1.6161544639691698,0.0014260027586166589
79,48000,80,0.7839416666666666,0.0009713115774845368,1.6117846421579405,0.0012146415728389642,0.7753500000000001,0.0028877434962267705,1.6153191985112572,0.0012394114048607213
80,48000,81,0.7836833333333334,0.0010190673500259295,1.6109246894060472,0.0012069803250741409,0.7768750000000001,0.0022026262733382466,1.6150650857735276,0.001938471110440522
81,48000,82,0.7834791666666667,0.0012173692320829735,1.610911279360833,0.0010726437688352527,0.77655,0.003550528129729425,1.6151059006393509,0.0007844634644517093
82,48000,83,0.7839125,0.0011722707665040672,1.6111227370314318,0.0009202916896028765,0.77515,0.003447598802065024,1.6144876002190298,0.0017482221340500408
83,48000,84,0.7841041666666666,0.001354727447988442,1.6102876477860175,0.0011042631815822504,0.776825,0.0027223037119322425,1.6141320353775312,0.0012486878230537183
84,48000,85,0.7840583333333334,0.0010657018748746125,1.6104432192937161,0.000973420202213462,0.776575,0.0032435031216263665,1.6138554401202416,0.0012582080282857425
85,48000,86,0.7841875,0.0013277062248270455,1.6100970208946719,0.0010232318526925835,0.77675,0.002468552207266423,1.6146387508956628,0.0024015594965505734
86,48000,87,0.7843375,0.0013358862278984715,1.609821934482697,0.0011277211706910678,0.77545,0.0036321051058580286,1.6138937891807479,0.0011336028243073368
87,48000,88,0.7845625,0.0014268171892946907,1.6097359287564026,0.0011119298742004802,0.776625,0.003400367627183875,1.613461734632719,0.0014062724190597614
88,48000,89,0.7844958333333333,0.0009769922665451014,1.6093063029966725,0.0011033757501810748,0.776525,0.003147915977277719,1.6133287683401591,0.0012076748074107834
89,48000,90,0.784225,0.001377475675324616,1.6094468379978768,0.0007516355287615513,0.77735,0.0029743696811257592,1.6139104075490796,0.0014890008032816887
90,48000,91,0.7847500000000001,0.001704327111436604,1.6092422798632557,0.0009267413436634151,0.776825,0.0030689982078847947,1.6127867933452258,0.0009996037333573503
91,48000,92,0.7845000000000001,0.0012010376011785332,1.6087602177007603,0.0009867697062026302,0.7781750000000001,0.0021443967683243805,1.6123804473384773,0.0007683824195733022
92,48000,93,0.7846291666666667,0.0013421259565828455,1.6085434583980436,0.0010430587863493456,0.778425,0.0018405162319306248,1.6125914326599968,0.0014168306981605287
93,48000,94,0.7849291666666667,0.0012486624788593552,1.6086391537832623,0.0012361998461975642,0.776775,0.0035864327680858172,1.6134721064279554,0.0017085542205617164
94,48000,95,0.7849125000000001,0.0011488029700035323,1.608372864030254,0.0008771130567448803,0.778325,0.002964108213274266,1.6120948014374534,0.0005814241675946453
95,48000,96,0.7850083333333333,0.0011139114018228963,1.60805873935496,0.0009626195341149046,0.77735,0.003682093494195939,1.612034388541824,0.0013544242790046524
96,48000,97,0.7851666666666667,0.0015363082553822042,1.607897434766483,0.0010584528379228005,0.77755,0.0031986325203123755,1.6122401536070181,0.0013688606779342707
97,48000,98,0.7855583333333334,0.0012590298844746609,1.6079165681932104,0.001110307333059232,0.7787,0.003451222609453073,1.6119277261511034,0.0014849454014608068
98,48000,99,0.7854583333333334,0.0015233284327054782,1.6076256827997226,0.0011954777312776594,0.7781750000000001,0.0030189505626955966,1.611787558413211,0.0013087507425095727
99,48000,100,0.7852541666666666,0.0014951019567611137,1.6071936983100827,0.0006283020356017905,0.777725,0.0028067997791078516,1.6114441928451568,0.0008110719375260097
