,train_acc,train_cost,test_acc,test_cost,step,n_train
353,0.7985208333333333,1.5938351032480493,0.791,1.5978715940138588,54,48000
354,0.7974791666666667,1.5925129983729878,0.7877500000000001,1.5985476631111253,55,48000
355,0.7981458333333333,1.5932851307225597,0.7871250000000001,1.598653796825902,56,48000
356,0.7978333333333333,1.592420310254144,0.792,1.6002444386008927,57,48000
357,0.7992500000000001,1.5924589746463236,0.7895,1.5970243166991467,58,48000
358,0.799125,1.5922770354899238,0.790875,1.5966030690596615,59,48000
359,0.7992916666666666,1.5916536900475222,0.788625,1.594392337907376,60,48000
360,0.7993750000000001,1.5907651947387398,0.7925,1.5936951241811217,61,48000
361,0.7996458333333333,1.590989310112102,0.7921250000000001,1.5962893621639158,62,48000
362,0.7992916666666666,1.5900745934699934,0.790375,1.5967682706996906,63,48000
363,0.7994166666666667,1.591117528741056,0.7925000000000001,1.5956105671827778,64,48000
364,0.7998958333333334,1.5905846256751592,0.79325,1.594122112471656,65,48000
365,0.8001666666666667,1.590742735068871,0.79375,1.5968095139558591,66,48000
366,0.7996250000000001,1.5894090161766252,0.7915000000000001,1.5952816416442137,67,48000
367,0.7999999999999999,1.5889259771483033,0.7935,1.5949992163808289,68,48000
368,0.7997291666666667,1.5885176141480197,0.790875,1.5912306695884064,69,48000
369,0.8005,1.5872030332312015,0.7918750000000001,1.5936813713034672,70,48000
370,0.8011041666666667,1.5881761641471723,0.795,1.593135927561962,71,48000
371,0.8011250000000002,1.588580954441482,0.79325,1.5923360354583957,72,48000
372,0.8011666666666667,1.586423311450523,0.7926249999999999,1.5900824795924349,73,48000
373,0.8015833333333333,1.5872473230435187,0.796125,1.591102218682117,74,48000
374,0.8019583333333333,1.5859968952713548,0.795125,1.5939028494264948,75,48000
375,0.8013541666666666,1.5873501055164525,0.794125,1.5928151140856717,76,48000
376,0.8008958333333333,1.5868255666256312,0.7933749999999999,1.5903717449477008,77,48000
377,0.8012291666666668,1.5858051574576564,0.7945,1.590072485726758,78,48000
378,0.8012916666666667,1.5847683894145366,0.796125,1.5908229778327594,79,48000
379,0.8015416666666667,1.5849390777904133,0.792625,1.5900769362470912,80,48000
380,0.8014583333333335,1.5841316638832528,0.7921250000000001,1.5928540720989588,81,48000
381,0.8015208333333333,1.5843584851787782,0.7953750000000002,1.5884713413780482,82,48000
382,0.8014791666666667,1.5839682123387337,0.793375,1.5884920746415692,83,48000
383,0.8025416666666668,1.584546686614375,0.7937500000000001,1.5888218030318042,84,48000
384,0.8020208333333333,1.5837325975354755,0.7931250000000001,1.5910314286966356,85,48000
385,0.8022291666666667,1.5832348624223886,0.7917500000000001,1.5900517272884964,86,48000
386,0.8029583333333333,1.5848734596682277,0.79375,1.5906947699034746,87,48000
387,0.8025416666666668,1.58419629161018,0.7951250000000001,1.589044755755595,88,48000
388,0.8025625000000001,1.5835038717337706,0.794375,1.5900192942835232,89,48000
389,0.8029791666666668,1.583941988024126,0.7931250000000001,1.5893581093039733,90,48000
390,0.8027083333333334,1.5842310562315536,0.7985,1.5893318422072082,91,48000
391,0.8024791666666667,1.584162206488566,0.796,1.5884560139077655,92,48000
392,0.8033125,1.5825908838794744,0.795375,1.5877735011533654,93,48000
393,0.80275,1.5816636126196484,0.794,1.5870935922527796,94,48000
394,0.8032083333333334,1.5824607219730347,0.795625,1.5885255944108292,95,48000
395,0.8033541666666667,1.5814585226946214,0.7957500000000001,1.587324685289944,96,48000
396,0.8030416666666668,1.580912163116536,0.795625,1.587124457869508,97,48000
397,0.8036666666666669,1.5827982613845906,0.796,1.58739277699877,98,48000
398,0.8033541666666668,1.580743895249542,0.792375,1.5857264704806844,99,48000
399,0.8043125,1.58105118484355,0.793625,1.5890086333453646,100,48000
400,0.6229166666666667,1.9104078216418154,0.7266250000000001,1.8046672350629636,1,48000
401,0.7553333333333333,1.7562631280336332,0.7566250000000001,1.727408917017697,2,48000
402,0.7653958333333332,1.7009343730059332,0.7617499999999999,1.6841641038286583,3,48000
403,0.7690208333333333,1.6778279107314422,0.763875,1.665999095491712,4,48000
404,0.7716250000000001,1.6624356615093667,0.7668750000000001,1.657454482314126,5,48000
405,0.7742916666666667,1.656011940028803,0.7671250000000001,1.6551013377007011,6,48000
406,0.7759791666666667,1.6466289092449842,0.7721250000000001,1.6443762936578632,7,48000
407,0.7781041666666667,1.644765927227045,0.77,1.6481817428511785,8,48000
408,0.7797708333333334,1.6393578809204945,0.77125,1.6390799446636268,9,48000
409,0.7814583333333335,1.6349069546664243,0.7771250000000001,1.6350800509055263,10,48000
410,0.7827291666666666,1.6317086976495172,0.7773749999999999,1.634272300692958,11,48000
411,0.7832708333333332,1.6280194184818153,0.77725,1.6304250733471277,12,48000
412,0.785625,1.6259736141025283,0.7757499999999999,1.631027200351658,13,48000
413,0.7859374999999998,1.6233108892487669,0.778,1.625297477764709,14,48000
414,0.7868750000000001,1.623295696246852,0.77925,1.6248990698227384,15,48000
415,0.7878124999999999,1.6209918026098364,0.7827500000000001,1.6271728136062804,16,48000
416,0.78625,1.6200217241881367,0.786,1.6227762616412647,17,48000
417,0.7891666666666667,1.6183820677802199,0.783375,1.6169606963247363,18,48000
418,0.7887708333333334,1.6149760566993623,0.7875000000000001,1.6193543070178973,19,48000
419,0.7895,1.6149085282331235,0.786,1.6203651267147214,20,48000
420,0.7908541666666666,1.615211399679847,0.784625,1.6152329101674974,21,48000
421,0.7906249999999999,1.613147957340139,0.7865,1.6162899206884969,22,48000
422,0.7917291666666667,1.612627678343241,0.7878750000000001,1.6180468374840309,23,48000
423,0.7921666666666667,1.610303087210556,0.7861250000000001,1.6119681439217908,24,48000
424,0.7909583333333333,1.6106850873068588,0.782875,1.6235494924440883,25,48000
425,0.7930416666666668,1.6098846092186776,0.7845,1.6116858745241482,26,48000
426,0.7930416666666668,1.6070939985208994,0.786875,1.608504913877513,27,48000
427,0.7939166666666667,1.6082531041909924,0.7855000000000001,1.6093899446165698,28,48000
428,0.7938333333333333,1.604555206859884,0.7855,1.6087997230484985,29,48000
429,0.7930833333333335,1.6033041971088073,0.788,1.6061045720322946,30,48000
430,0.7948125,1.6042162442890782,0.786,1.607149861337343,31,48000
431,0.7960208333333334,1.6036938109015473,0.7871250000000001,1.610803714454558,32,48000
432,0.7948333333333334,1.6036785005820093,0.788,1.6057097423145605,33,48000
433,0.7946874999999999,1.602780024501605,0.7885,1.6050084771210824,34,48000
434,0.7957083333333334,1.6014801782753993,0.7935000000000001,1.6039897053074625,35,48000
435,0.7957708333333334,1.601967041280955,0.7911250000000001,1.6047731412888235,36,48000
436,0.7963750000000002,1.599248002366321,0.7895000000000001,1.6022788023764778,37,48000
437,0.79675,1.5991705125256377,0.7902500000000001,1.6020225045044207,38,48000
438,0.7973125,1.5984502008245736,0.78925,1.6068406866113585,39,48000
439,0.7973541666666667,1.601699542562799,0.787625,1.6050127930430533,40,48000
440,0.7976666666666666,1.5995253467850878,0.790375,1.6025140546108125,41,48000
441,0.7973125,1.597035219599955,0.7915000000000001,1.6010856097234178,42,48000
442,0.7986666666666666,1.5965909570954615,0.790375,1.599732335293469,43,48000
443,0.7985208333333333,1.5959017761011776,0.7895000000000001,1.6021390018625823,44,48000
444,0.7987500000000001,1.5958349802685303,0.79375,1.5994078401841718,45,48000
445,0.7987708333333333,1.5960615498987203,0.790125,1.5965109921573666,46,48000
446,0.7985416666666666,1.5957698723709164,0.794375,1.5987460536205402,47,48000
447,0.7987916666666667,1.594233412692466,0.7926250000000001,1.6019248321813733,48,48000
448,0.7996458333333333,1.5945098606550978,0.7913749999999999,1.5985950732063339,49,48000
449,0.7990625000000001,1.5932318600623745,0.79125,1.597892489980639,50,48000
450,0.7999166666666667,1.5930496311183215,0.7931250000000001,1.5946588663225059,51,48000
451,0.8001041666666667,1.594668431216504,0.7907500000000001,1.5955598604939907,52,48000
452,0.800875,1.5938458867345477,0.7907500000000001,1.5961534566742586,53,48000
453,0.7993750000000001,1.590706143080707,0.7945,1.5941370903858667,54,48000
454,0.7999791666666667,1.5913138961966566,0.7935000000000001,1.5941512044602297,55,48000
455,0.8004791666666667,1.5900337794971042,0.791875,1.5978615138833878,56,48000
456,0.8003958333333334,1.5915292866021489,0.792875,1.5986064427475082,57,48000
457,0.8004375000000001,1.590866615346729,0.7931250000000001,1.596284770202553,58,48000
458,0.8009375000000002,1.5897332402802251,0.792875,1.5927280109950066,59,48000
459,0.8013541666666667,1.5896290240135837,0.791375,1.594210672407991,60,48000
460,0.8012083333333333,1.590469744079817,0.7965,1.5931269027702115,61,48000
461,0.8014374999999999,1.5892003883049373,0.795625,1.5933406196099487,62,48000
462,0.8013125,1.5893726965453734,0.78975,1.5941513623023957,63,48000
463,0.8014166666666668,1.5886224208831614,0.79125,1.5932066157378995,64,48000
464,0.8018333333333333,1.588075879323993,0.7915000000000001,1.592348881891117,65,48000
465,0.8016875,1.58806630891982,0.7945,1.5943816820982701,66,48000
466,0.8026458333333334,1.5881817129880051,0.7955,1.5938291655516466,67,48000
467,0.8026041666666668,1.588170506509196,0.7965,1.5908290263907405,68,48000
468,0.8020208333333333,1.5868168328991532,0.7957500000000001,1.5927355000504768,69,48000
469,0.8021041666666667,1.5863189230904586,0.79575,1.590391727216009,70,48000
470,0.8026041666666668,1.5867722231175208,0.795625,1.59071837966215,71,48000
471,0.8021875,1.5874766647741592,0.7975000000000001,1.591015050457922,72,48000
472,0.803125,1.5852122341926453,0.79325,1.5890320745692526,73,48000
473,0.8033125,1.584561356194694,0.796625,1.5918426939476038,74,48000
474,0.8038124999999999,1.5864431839948638,0.793125,1.5903174162828175,75,48000
475,0.8034374999999999,1.584762490448553,0.794375,1.5904447089904026,76,48000
476,0.8038541666666666,1.5853321555919495,0.7971250000000001,1.5884244622711714,77,48000
477,0.8031874999999999,1.5844335359501793,0.7927500000000001,1.5897564428887503,78,48000
478,0.8035625,1.5841110732150065,0.79725,1.5876353517317292,79,48000
479,0.8033333333333333,1.5838361247701525,0.794625,1.5863219377377717,80,48000
480,0.8039583333333334,1.5830320630405346,0.7953749999999999,1.5873923179033174,81,48000
481,0.8043125,1.5842896061293716,0.7917500000000001,1.5891712744187023,82,48000
482,0.8046041666666667,1.5829012320022324,0.79525,1.5846543747387136,83,48000
483,0.8041875000000002,1.5824819919176674,0.7957500000000001,1.5887111776181153,84,48000
484,0.8041041666666667,1.5816140731312398,0.7955000000000001,1.586697478238403,85,48000
485,0.8047083333333332,1.581999215655265,0.795625,1.5856143403975713,86,48000
486,0.8045833333333334,1.582777992269903,0.79775,1.5882953333454184,87,48000
487,0.8046041666666666,1.5819686900134322,0.79925,1.586338112409638,88,48000
488,0.8054375,1.5814536671948531,0.7983750000000001,1.5861080157247653,89,48000
489,0.8054791666666666,1.5820726857126284,0.794875,1.5866998148176266,90,48000
490,0.8047083333333335,1.5820035889812984,0.798125,1.5851788663826607,91,48000
491,0.8051666666666667,1.5815889126824827,0.796875,1.5852722678883746,92,48000
492,0.8054791666666667,1.5817844239901142,0.7955000000000001,1.586931073675537,93,48000
493,0.8051666666666667,1.5815922089914942,0.7993750000000001,1.5855814315666477,94,48000
494,0.8054583333333333,1.580880737732463,0.798625,1.5869031833054827,95,48000
495,0.806,1.581660611339407,0.795625,1.5863096558334702,96,48000
496,0.8056666666666666,1.5804404939536767,0.7965,1.5862347807003667,97,48000
497,0.8055833333333334,1.5805061022820428,0.7983750000000001,1.5841335918934139,98,48000
498,0.8059583333333333,1.5796908935244254,0.79825,1.5834014645022763,99,48000
499,0.8053958333333333,1.5797280928547266,0.7983750000000001,1.5841832920946048,100,48000
