,n_train,step,train_acc,train_acc,train_cost,train_cost,test_acc,test_acc,test_cost,test_cost
,,,mean,std,mean,std,mean,std,mean,std
24,1200,25,0.6419166666666667,0.11549635446513817,1.9832368286695587,0.010209156111109537,0.63,0.1335743435812353,1.985584268306713,0.011591979255811022
25,1200,26,0.6442083333333334,0.11408627435882034,1.9822456179853396,0.010294385542795511,0.6385,0.1294228077190985,1.9844209202081238,0.011600256519360752
26,1200,27,0.6504166666666666,0.10876617309327714,1.9812655653292341,0.010226287730146088,0.649,0.1285096760641208,1.9832119980320957,0.011407236254998952
27,1200,28,0.6535,0.10409825823913221,1.9803257715361486,0.010105096744352506,0.6505,0.1175842363226421,1.9821216122295802,0.011026350879548046
28,1200,29,0.6528333333333334,0.09995810525924122,1.9794458689647931,0.009994090910967068,0.6515,0.11366038980456786,1.981183580467221,0.010577282090264723
29,1200,30,0.65125,0.09658553007507409,1.9786838445645383,0.009953533232872966,0.644,0.11468033374283677,1.9802315004042985,0.010139690584827055
30,1200,31,0.649625,0.09939306862474502,1.9779678117803747,0.009926643202462695,0.6439999999999999,0.1094195210140648,1.9793105058572593,0.009786913329804659
31,1200,32,0.6490833333333333,0.10081716558797409,1.9773414574304944,0.009857809537773696,0.6405000000000001,0.11380847253633027,1.978595948889064,0.009631963818066174
32,1200,33,0.6535,0.09720607217574559,1.976821517257504,0.009787308007648286,0.6435,0.1100370750917019,1.9780720209307017,0.009640505389001864
33,1200,34,0.6597916666666667,0.09414080338818603,1.9762564080756433,0.009740659319119537,0.6435,0.10291923251294013,1.9776586156917322,0.00971782247989516
34,1200,35,0.6697083333333333,0.09057091297860356,1.9756299380774542,0.009751888034526182,0.6525,0.1035615758860399,1.9772167946263597,0.00986492423961413
35,1200,36,0.675875,0.08699435141641423,1.9749571983431202,0.00979824117090206,0.6585,0.09916891490890947,1.9767146442863837,0.010054398944561518
36,1200,37,0.6796666666666666,0.08191485738038688,1.9742865754398171,0.00982590518676044,0.6594999999999999,0.09264959453997117,1.9762376273433102,0.010151113713719667
37,1200,38,0.6843333333333333,0.07411692595790986,1.9736965965771627,0.009839090716491567,0.6735,0.0841849467729112,1.9757882652134913,0.010110433211208053
38,1200,39,0.6895416666666667,0.06972715989831636,1.9731768343019336,0.009857867452144129,0.6715000000000001,0.07915840215402878,1.9753292997597882,0.009979042107805052
39,1200,40,0.689,0.07163126420562396,1.972652699747559,0.009874617753330617,0.671,0.08328138731844115,1.9748842709592462,0.009757452068904528
40,1200,41,0.6850833333333333,0.07385871410417873,1.97209829432392,0.009850479218127022,0.6644999999999999,0.08708586204672403,1.9744872620793974,0.009476305823653339
41,1200,42,0.682625,0.07631080405676167,1.9715549015887404,0.009831853662268698,0.66,0.08849620866098401,1.9741173940066201,0.009220307997041476
42,1200,43,0.6806666666666666,0.0802042349146578,1.971027789449448,0.009826781335014047,0.6635,0.0922967183085418,1.9737438561433254,0.00911598885763003
43,1200,44,0.681875,0.0868187241473468,1.9704968186942022,0.009845315333241915,0.6704999999999999,0.10404831873499423,1.9733364385440215,0.009109902509101247
44,1200,45,0.6837083333333334,0.0951988819255932,1.9699863005483653,0.009872747868040576,0.674,0.11882760622010359,1.9728543999000039,0.009016194379864093
45,1200,46,0.6855416666666667,0.10261645609454417,1.9694883434671921,0.009859883724776357,0.6714999999999999,0.12359845851534079,1.9723919567765442,0.008798456881270013
46,1200,47,0.685125,0.1062076454968676,1.969015632902702,0.009807407359128783,0.677,0.12744864806947478,1.9720138952899415,0.008603607107310125
47,1200,48,0.6846249999999999,0.10576043040925504,1.9685621455870952,0.009733624718249345,0.6744999999999999,0.12655246467686623,1.9716560551723639,0.008502370609826244
48,1200,49,0.68425,0.10371882678298942,1.968127608960002,0.009640913674507286,0.681,0.12887774704816396,1.9712095009852857,0.008445841360824664
49,1200,50,0.6846666666666666,0.10216673106091097,1.9676945615666572,0.009541860267179738,0.6780000000000002,0.13272845250835696,1.970648841854543,0.008442789630478391
50,1200,51,0.687125,0.1003999585721356,1.9672566587477767,0.009433635870082878,0.682,0.13264912164686282,1.9700301898353516,0.008523554918712211
51,1200,52,0.6882083333333333,0.0974807954545722,1.9668111249972013,0.009323604567158294,0.6835000000000001,0.12954474943147312,1.969474531890017,0.008596067795200469
52,1200,53,0.6883333333333332,0.09606931281890733,1.9663902422176123,0.009226883016724112,0.686,0.12700600897512476,1.9689765392958347,0.008628141704869995
53,1200,54,0.6864583333333333,0.09528883262380236,1.9659762813898418,0.009171031795111464,0.6855,0.12279529392662537,1.96846901426024,0.008694963214886962
54,1200,55,0.6849166666666667,0.09272826269134121,1.9655654127030497,0.00914023975454107,0.6895,0.12171904664344636,1.9679571635637685,0.008783213778233353
55,1200,56,0.68625,0.08979895511185688,1.9651832182510145,0.009114876353925374,0.6895,0.12223682794175884,1.9674391697453912,0.008881872457644812
56,1200,57,0.6890416666666667,0.08762638116137511,1.9648116163209526,0.009105529343492817,0.6925000000000001,0.1222540495508388,1.9669868354300717,0.009043602196145915
57,1200,58,0.6909166666666666,0.08643563166340967,1.9644482226867794,0.009118788518810114,0.6890000000000001,0.12038971804322125,1.9666758533352464,0.009208958197075508
58,1200,59,0.6926249999999999,0.08652200941977185,1.964109491449279,0.009130178499023332,0.6945,0.11650502586855033,1.9663807667243003,0.009348234916543447
59,1200,60,0.6956666666666667,0.08561550455310674,1.9637912023400834,0.009131532571315902,0.6955,0.11532448500689374,1.9660180640205638,0.009464437507015085
60,1200,61,0.6985833333333333,0.0870277985433289,1.9634747867503854,0.00913281045836355,0.6995,0.11509606971203618,1.9656188163610693,0.009579027017857854
61,1200,62,0.7005416666666667,0.08873554367065269,1.9631644375384347,0.009123429923546414,0.704,0.11481793368083593,1.9651853825104522,0.009709751079233789
62,1200,63,0.7022916666666668,0.08900763609727948,1.9628660459649574,0.009103373918408451,0.7049999999999998,0.11962661207185245,1.9647639536890313,0.00983600282379043
63,1200,64,0.70575,0.09228535234429103,1.962581514764946,0.00909028812579959,0.7070000000000001,0.12209142389813336,1.9643945537571792,0.009980481680474211
64,1200,65,0.7072916666666667,0.093969042354664,1.9623175818893959,0.009079816003308976,0.709,0.1214344094129571,1.9640945408384034,0.010082834473738702
65,1200,66,0.70775,0.09364652183947667,1.962072614911277,0.009052730249873037,0.712,0.12399490651678102,1.9638382342287435,0.01009487568194668
66,1200,67,0.7070833333333333,0.09151282944602017,1.9618362350602425,0.009020492048620193,0.712,0.12416457669264275,1.9636047694464618,0.010103096359279347
67,1200,68,0.7067083333333334,0.09030466423746303,1.9616062048723726,0.008995065134901586,0.7084999999999999,0.12321461806645816,1.9634070929107241,0.010097510088560484
68,1200,69,0.7075833333333333,0.0881444106821466,1.961377725065951,0.00897797460938989,0.7125000000000001,0.12234012123239824,1.9632200319882673,0.010094520626272896
69,1200,70,0.7076666666666667,0.08582060031598762,1.9611547574585344,0.008979147193256558,0.7089999999999999,0.11951216630425891,1.9630797652022711,0.010157466377199312
70,1200,71,0.7067916666666667,0.08376741112548881,1.9609416187156863,0.008989675952781587,0.7085,0.11833382752553097,1.9629538854675896,0.010283293682537425
71,1200,72,0.7050833333333333,0.07939091047888709,1.9607343171714393,0.008998424381371876,0.71,0.11493705371110516,1.9627911867237793,0.01038609616959954
72,1200,73,0.7045,0.07653277782670213,1.9605273402174963,0.009003358762515897,0.7064999999999999,0.11165147841197154,1.9626340607980843,0.010452898130809372
73,1200,74,0.7043333333333333,0.07547490966078789,1.9603258359563536,0.009013889178489264,0.7074999999999998,0.11078072224467862,1.962507127400021,0.010459741071948088
74,1200,75,0.7056250000000001,0.07524758112333099,1.9601340718206253,0.009033443301224636,0.7074999999999999,0.1129450262179279,1.9624011688437288,0.01036590852937953
75,1200,76,0.7060833333333333,0.07540926347302337,1.9599545018099103,0.009052873741763051,0.7095,0.11208431976348034,1.962272889697821,0.010302290852195578
76,1200,77,0.7077083333333334,0.07548569584880155,1.9597770535740604,0.009067544262750485,0.7104999999999999,0.11550689202494871,1.9621431780703873,0.010269050229870761
77,1200,78,0.7106666666666667,0.07472053194896865,1.959586070693754,0.009081669008040782,0.71,0.11612153343078013,1.9619567364312385,0.01031015501702889
78,1200,79,0.7121666666666667,0.07667829812605892,1.9593840031834666,0.009092957615784537,0.711,0.11474915433698255,1.9618274715601924,0.010306702958661668
79,1200,80,0.7141666666666666,0.07738460565889352,1.959182741092895,0.009104243152013481,0.7100000000000001,0.1153940616915975,1.9616527528984897,0.01033884069746148
80,1200,81,0.7155,0.07790213533696287,1.95898808820218,0.009115345539434164,0.7095,0.11869798029585756,1.9615184144613305,0.010265409075898365
81,1200,82,0.7189166666666666,0.0781310845583818,1.9587985466368962,0.009128313631283117,0.7110000000000001,0.11898252857148044,1.9612836126640325,0.010295128841910209
82,1200,83,0.7195416666666666,0.07833215517964333,1.9586075230479447,0.00914721379325998,0.7124999999999999,0.11778101893366616,1.9610549749106714,0.010292952420359892
83,1200,84,0.7213333333333333,0.07811812542853182,1.9584140469061968,0.0091665780978577,0.7145,0.11860926563610807,1.96086338714847,0.010246992645473681
84,1200,85,0.723625,0.07527302886339172,1.9582340537478298,0.0091722741025578,0.7145,0.11655019248555985,1.9607137718337895,0.010183788748059865
85,1200,86,0.7248333333333333,0.07351482724295422,1.9580705190877623,0.009166506859056511,0.7185,0.11094213759765424,1.9605518159452924,0.010141188519261471
86,1200,87,0.7284583333333333,0.06934756253701035,1.9579073321565617,0.009166425104171266,0.7190000000000001,0.11092434595847654,1.9603737863470467,0.010149920780307067
87,1200,88,0.7320833333333334,0.06706814418867035,1.9577423039305195,0.0091769966282196,0.7250000000000001,0.10328804893418979,1.9602156823320165,0.010194649010040116
88,1200,89,0.7342083333333334,0.06508287283346757,1.9575926893612436,0.009186622304445764,0.7330000000000002,0.10089598604503551,1.960088277674933,0.010233111617184246
89,1200,90,0.7374166666666666,0.0638230718700062,1.9574652192372888,0.009193412465785379,0.7345000000000002,0.10246822357250697,1.9599672389858571,0.010267675478555685
90,1200,91,0.7405833333333334,0.06324214349190176,1.9573487431999375,0.009204758276233039,0.7380000000000001,0.10226899514721483,1.9598434587017106,0.010314020378820885
91,1200,92,0.7418750000000001,0.06405856409960281,1.9572347352367498,0.009221865324205377,0.74,0.10310954828418377,1.9597252994248027,0.010366765093325082
92,1200,93,0.7416666666666667,0.06441879152665303,1.957128875604995,0.00923445356057431,0.7405,0.10323580570203036,1.959631014077796,0.010389627602962304
93,1200,94,0.7417916666666666,0.0652756609710287,1.957028351157512,0.00923794570019951,0.7415000000000002,0.10302145918512114,1.9595757940892125,0.010384857544025473
94,1200,95,0.7421666666666666,0.06546136309671173,1.9569210493193179,0.009240645361973578,0.7435,0.1060920652819497,1.9594918647793382,0.010397612576838682
95,1200,96,0.7428333333333333,0.06557516556731892,1.9568072097622504,0.00924585506910523,0.7435,0.10220078277586726,1.9593944918721942,0.010428505683584218
96,1200,97,0.744,0.06534635566602326,1.9566976114127788,0.009248636906359853,0.7465,0.10245795029643806,1.9593017928047929,0.010455352410923704
97,1200,98,0.7458333333333333,0.06565738201349104,1.956598764416837,0.009246308543726595,0.746,0.10251572408275,1.9592195333480222,0.010477013572013149
98,1200,99,0.7468333333333333,0.06635761699558938,1.9565089037305867,0.009240819244046078,0.7450000000000001,0.10174788242979492,1.959142127604359,0.010509323454881241
99,1200,100,0.74825,0.06634676536843225,1.9564233252738006,0.009235182145962377,0.7445000000000002,0.10195329167913379,1.959061380099342,0.01055101483506439
100,1200,101,0.7489166666666667,0.0662068020921933,1.9563397919079808,0.009230129739897695,0.7415,0.10178796330452933,1.9589805807339846,0.010580412341258245
101,1200,102,0.7492916666666667,0.06685678756760341,1.956257739216887,0.009225706074858762,0.743,0.10042541091723117,1.958900551434791,0.010607814385394222
102,1200,103,0.7492083333333334,0.06706268070450848,1.9561730908606427,0.009223456334575443,0.745,0.10143704295872652,1.9587908794145776,0.010666039960184403
103,1200,104,0.749125,0.06679399846538724,1.956082777443516,0.009224732407880468,0.7465000000000002,0.10225226802271661,1.9586701107501525,0.01074255873810848
104,1200,105,0.7488750000000001,0.06647135589839252,1.9559892824767513,0.009228842034892222,0.7465000000000002,0.10163272369820556,1.9585519295057616,0.010821934684920103
105,1200,106,0.7487916666666667,0.06629748381084397,1.955897792708073,0.00923277908348481,0.7455,0.0997087864998023,1.9584356474736215,0.01089677932077794
106,1200,107,0.74875,0.06614240131309103,1.955808885400695,0.009235672699100732,0.7455,0.0986474317429181,1.9583286816391858,0.010960511617036255
107,1200,108,0.74875,0.0659071316323203,1.9557193648655087,0.009239175157612179,0.7474999999999999,0.09563499689746922,1.958224308735332,0.01103259686613534
108,1200,109,0.749125,0.06630354781771768,1.9556274853575413,0.00924447519294361,0.748,0.09605919227774422,1.958155965387973,0.01108663413259475
109,1200,110,0.7492916666666667,0.06635688718293067,1.9555353358366596,0.009250962748229015,0.748,0.09578484662046115,1.958125708691505,0.011127959434327268
110,1200,111,0.7499166666666667,0.06627841992208641,1.9554456414026558,0.009257990653311596,0.7460000000000001,0.09816205719973585,1.9580858341122593,0.011146678560405993
111,1200,112,0.7500416666666666,0.06600852494562406,1.9553615352887281,0.009267723425933445,0.745,0.09190956653718173,1.9580822491207557,0.01116857693709657
112,1200,113,0.7501666666666666,0.06564936542942779,1.955288238575633,0.009282236149246182,0.747,0.09437327900138731,1.9580352638266507,0.011166246258252679
113,1200,114,0.752125,0.06602900910857024,1.9552271409837356,0.009296991514132059,0.747,0.0943732790013873,1.9579986183887066,0.011197303011000552
114,1200,115,0.7527083333333333,0.06933575558774838,1.9551510989445977,0.00928305513990495,0.7475,0.0968925069070712,1.9579723944527927,0.011166378268504992
115,1200,116,0.7549583333333334,0.06671351150223666,1.955066430306011,0.009248711118168723,0.748,0.09594954814627156,1.957825043383448,0.011211722138641095
116,1200,117,0.7552083333333333,0.07008186263763423,1.9549993899527092,0.009237844902369145,0.7449999999999999,0.09719757415209822,1.9578695484257271,0.01122227162867697
117,1200,118,0.7577083333333333,0.06766191053633423,1.9549244364952965,0.009253043354301948,0.7474999999999999,0.09634778013448003,1.9576308302399812,0.011273031919163934
118,1200,119,0.758375,0.07054428900007652,1.9548158169061165,0.009249138333861394,0.746,0.10007365708369644,1.957578598767693,0.011266524818448571
119,1200,120,0.7597916666666666,0.07143571262339093,1.9547151091702624,0.009218340467745037,0.7455,0.09923258166125626,1.9575313058427342,0.01125252604340552
120,1200,121,0.761375,0.0708136066442383,1.9546520903406743,0.009202371386559528,0.748,0.10013674860435919,1.9573627995937386,0.011255051177589685
121,1200,122,0.7610416666666666,0.07398725342645612,1.9545727482335515,0.009198567433518915,0.7480000000000002,0.10232044607120577,1.957300149483692,0.011234237303290501
122,1200,123,0.7622083333333334,0.07322823160167652,1.9544569778271743,0.009178015550848248,0.7505000000000001,0.10169484797797361,1.9572313527221978,0.011174393849472943
123,1200,124,0.7621666666666667,0.07269981539106368,1.9543626776229626,0.009155127759117046,0.756,0.10054587850434513,1.9570480029416828,0.011173631238650577
124,1200,125,0.761625,0.07446175035601749,1.9543066222270784,0.009141520113366188,0.754,0.09890984730923835,1.9571903417741345,0.011082217885622872
125,1200,126,0.7621666666666667,0.07223631216584661,1.9542586001176108,0.009117872559081568,0.7555000000000001,0.10112394687500559,1.9568848705699111,0.01112647847467273
126,1200,127,0.7623333333333333,0.07354465167144164,1.9541794419918683,0.009100974359032881,0.7545000000000001,0.10101980003939823,1.9569132395276003,0.011067706430804953
127,1200,128,0.7625416666666667,0.07344910866938745,1.954045576882293,0.00912537324248771,0.7550000000000001,0.10002631232778073,1.956790331537783,0.011108443346290218
128,1200,129,0.76325,0.07095366456089412,1.9539486877144454,0.00914546566540236,0.754,0.1001787875434925,1.956650687987538,0.011146309419252133
129,1200,130,0.7628333333333334,0.0722150581242101,1.9539258756208056,0.009117651025946015,0.7535000000000001,0.1011135370186458,1.9567271005403157,0.0111061881445145
130,1200,131,0.7621666666666667,0.07116121224835177,1.953863894435689,0.009117050005712357,0.7530000000000001,0.10146816975625514,1.9565367285130428,0.01119673178631305
131,1200,132,0.7621249999999999,0.06952663411152012,1.9537745613528597,0.00914493070217064,0.752,0.10118248236153383,1.9564193768086935,0.011217127841978298
132,1200,133,0.7612916666666667,0.07091531633323844,1.9537477877577452,0.009133892641507454,0.7515,0.10168449656710339,1.9565108831467364,0.011158130644399031
133,1200,134,0.7624583333333333,0.06950980988026542,1.953700473127455,0.009125946243796843,0.7495,0.10081118359012609,1.956274191838974,0.011243497068495341
134,1200,135,0.7616666666666667,0.06940115609870094,1.9536173981183218,0.00914084525151848,0.7475,0.10109271409011264,1.9562703950580036,0.011257694237921272
135,1200,136,0.7627499999999999,0.07011639237391043,1.9535796965233225,0.009127619694020888,0.7484999999999999,0.10090511436623598,1.9562421334800184,0.01123444527272331
136,1200,137,0.762375,0.06886946027434461,1.9535305201076276,0.009105855373881588,0.7485,0.10053933506213796,1.9561967681484997,0.011296142954150122
137,1200,138,0.7628333333333333,0.0703346220884671,1.9534671742569145,0.00907575733451097,0.747,0.09915962675881435,1.9560579456457206,0.011289055529700595
138,1200,139,0.763625,0.06909041188630942,1.9534517666820232,0.008985745275610739,0.7515000000000001,0.09890319562715433,1.956158403703619,0.01122239069086774
139,1200,140,0.7642083333333334,0.06943247119003873,1.9534075590161972,0.008896639262074114,0.7505000000000001,0.09859406408949889,1.9559594465755932,0.011247887199397384
140,1200,141,0.7642916666666666,0.06906607301360392,1.9532924047492597,0.008930282130128843,0.7515,0.10053933506213796,1.955827753899222,0.011251437376235926
141,1200,142,0.7644583333333334,0.06908935385274256,1.9531752380933376,0.009072119085767737,0.7545,0.09981430126410798,1.9559093999595312,0.011251917456390611
142,1200,143,0.7655000000000001,0.06905079069718488,1.9531276557216457,0.009062416214771747,0.7539999999999999,0.10007365708369644,1.9557970158565596,0.01119239846287116
143,1200,144,0.7638333333333334,0.06807041847487812,1.9531015672575989,0.008955403657745534,0.755,0.10205777517506547,1.955745410947203,0.01127903170967675
144,1200,145,0.7660416666666666,0.06790132751115974,1.953031590710617,0.008972650128833982,0.7585,0.09953973023238934,1.9557462265759837,0.011151178795198296
145,1200,146,0.7652916666666667,0.06934545430065148,1.952958392626691,0.009018835697755271,0.754,0.10535154184168855,1.9556453552514452,0.011351391146173754
146,1200,147,0.7664166666666666,0.06642120381165545,1.952924171971464,0.009009397185180752,0.759,0.10088555266658408,1.9555521868957861,0.011283501375582625
147,1200,148,0.764,0.07155979383401863,1.9528730900353906,0.009102216592705046,0.7585,0.10703049245794151,1.9556242118489322,0.011530536975134648
148,1200,149,0.7662916666666667,0.06564706883173711,1.9528317692687147,0.00921947948334113,0.7589999999999999,0.10140590660674972,1.9554347635635931,0.011258356026559831
149,1200,150,0.7658333333333334,0.06780281868935997,1.9528462406607818,0.00916825743528786,0.7625,0.09994077193386514,1.9555743089835018,0.011182580788868357
150,1200,151,0.7657499999999999,0.06804920605300582,1.9528298486712223,0.009112268594570847,0.7575,0.10124878166908323,1.9554489165756084,0.011338037986047236
151,1200,152,0.76825,0.06571074529164636,1.9527907744651596,0.009110851261615068,0.7625,0.09662052740380524,1.9554018947703102,0.011379790191395617
152,1200,153,0.766125,0.06820927709964487,1.9528171220167727,0.009023233837872293,0.761,0.10371519707961396,1.9554674636494052,0.011447477078169972
153,1200,154,0.7667916666666666,0.065719852782151,1.9527491426503119,0.008980011464823922,0.7594999999999998,0.09654423583872945,1.9552923967663645,0.011157961012875776
154,1200,155,0.769625,0.06481331434492661,1.9526533932896437,0.009011410707445043,0.7625,0.09452791289238051,1.955438856202616,0.011072543835182812
155,1200,156,0.7670416666666666,0.06666418580910324,1.9527973937329661,0.008826527067909921,0.7610000000000001,0.10015251527440275,1.9554417595216322,0.011320768181265895
156,1200,157,0.7695416666666667,0.06501432309577898,1.9527036874086356,0.00885811515652558,0.7615,0.09387982239348126,1.955071035744816,0.011344847706355961
157,1200,158,0.7690416666666666,0.06293345308771688,1.9524483649409248,0.009092437277357148,0.7655000000000001,0.0958329138053365,1.9552620240109604,0.011296417081159247
158,1200,159,0.7693333333333333,0.06596816084759402,1.9525366516724243,0.008973857037776261,0.7659999999999999,0.10143185423047132,1.9552043112149093,0.011353809128869642
159,1200,160,0.7681666666666667,0.06209700485285831,1.9525515597315022,0.008936365670828,0.7625,0.09147188236369631,1.9551948261536984,0.011399304566419546
160,1200,161,0.7721250000000001,0.06328395755344106,1.9524762690818425,0.009070920966098168,0.767,0.09597697092203121,1.955126120206851,0.01129218321756186
161,1200,162,0.7704166666666666,0.062115778052286644,1.9524067758671197,0.009006383731639553,0.765,0.09997368074701095,1.954980218807279,0.01139556953885269
162,1200,163,0.7712916666666667,0.061083345300494266,1.9522891513194227,0.008965948056267862,0.768,0.09316651759081694,1.95500450018931,0.011398235183751201
163,1200,164,0.7731250000000001,0.06197579878067667,1.9522962978170741,0.009043761542487849,0.7695000000000001,0.09605234318630104,1.9550022877091433,0.011313803463242667
164,1200,165,0.7720416666666667,0.060155424303211545,1.9522774568143908,0.009026164801430937,0.768,0.09638737633004375,1.9548937660488626,0.011425272853097863
165,1200,166,0.7733333333333333,0.05924537635869181,1.9522151810919302,0.008969187989561448,0.7700000000000001,0.09142152228464646,1.9548442851233143,0.011392068598876865
166,1200,167,0.7732916666666666,0.061102489756031754,1.9521607726402714,0.009037730709789377,0.769,0.09491824737220196,1.9549277809517036,0.01133735418642824
167,1200,168,0.7735416666666667,0.058818082984443756,1.9521574935789303,0.009011613962976055,0.7685000000000002,0.09326109359720897,1.954796823542225,0.011430146710332408
168,1200,169,0.7749166666666667,0.05856027284393025,1.9521111348747073,0.008979273016023498,0.771,0.09019861126250345,1.9547379816415513,0.011387099969486048
169,1200,170,0.7744166666666666,0.06070438147139433,1.9520512494862168,0.009030828397888394,0.7665000000000002,0.09189668111526123,1.9548961663747793,0.011344072289612088
170,1200,171,0.7751666666666667,0.05923896003446476,1.9520846929658027,0.008980303749483479,0.7710000000000001,0.0892601166314084,1.954720868021775,0.011394671685659582
171,1200,172,0.7757083333333333,0.05911894232904765,1.9519898284398731,0.008996420633467285,0.7730000000000001,0.08706319543871568,1.9546833501790424,0.01135416377160126
172,1200,173,0.7755416666666667,0.060691841581080104,1.951965304729195,0.00900451835984277,0.7715000000000002,0.08743569065318808,1.9548565723787092,0.011325031071973125
173,1200,174,0.7765,0.058308014555492366,1.9519896572113367,0.00897076365906964,0.776,0.08665721945810706,1.9546875555820473,0.011351127840814355
174,1200,175,0.7765,0.05811651434632055,1.9518969483570783,0.008993748360271963,0.7725000000000002,0.08558621384311846,1.954676187936077,0.011337727820530592
175,1200,176,0.7766666666666666,0.059235504802776555,1.9518974422267323,0.008969190818510095,0.772,0.08389216135517133,1.9548022785051167,0.011318089335800802
176,1200,177,0.7775833333333334,0.057462102944930586,1.9518777574955763,0.008975303378162897,0.7740000000000002,0.08419276128404139,1.9546887376587143,0.011350612907455905
177,1200,178,0.7769999999999999,0.05724830496226618,1.9518254081246265,0.008975884934469257,0.7720000000000002,0.08351488994248428,1.9546776317954198,0.011352856344285315
178,1200,179,0.7785416666666667,0.0576830134776231,1.9518206992382279,0.008950355172796872,0.7735000000000001,0.08536454336056566,1.9547680558565101,0.011343875180680384
179,1200,180,0.7782083333333334,0.055337398788507956,1.9517908876476817,0.008967813251235295,0.7740000000000001,0.08293307384175573,1.9546842010724368,0.011329699975931732
180,1200,181,0.7775416666666667,0.055768471751702756,1.9517632006982235,0.008957605187502677,0.7725000000000001,0.08315331433088236,1.9547012640654842,0.011394059727275698
181,1200,182,0.7792916666666667,0.05613676061025311,1.9517421444277279,0.00895147631398312,0.7750000000000001,0.0829394198702948,1.9547242385959103,0.011343266015011996
182,1200,183,0.7782916666666667,0.0547852499411211,1.9517265083687068,0.008964924922382201,0.7745,0.07803339366140492,1.9547157264055468,0.011396090401296844
183,1200,184,0.77925,0.05433200138287753,1.951708422584923,0.008963568878204724,0.7745,0.07701503612590002,1.9546882091737587,0.011372288812566285
