,train_acc,train_cost,test_acc,test_cost,step,n_train
385,0.41240999999999994,1.9777288374381996,0.426375,1.9777579159505658,86,48000
386,0.413415,1.9769636096270475,0.412125,1.9775726462307672,87,48000
387,0.409825,1.9766821304164701,0.3835,1.9770236096638778,88,48000
388,0.39780999999999994,1.9763217635927472,0.4125,1.9766973259101885,89,48000
389,0.406735,1.975958424667489,0.41525,1.9762490232386352,90,48000
390,0.40473,1.9756208069954753,0.369625,1.97613335179311,91,48000
391,0.381565,1.975515883104255,0.40275,1.9758582508534979,92,48000
392,0.4037,1.9753123335513192,0.410875,1.9757597187637466,93,48000
393,0.39398999999999995,1.97526351602098,0.36625,1.9756412786812818,94,48000
394,0.40417,1.9753058179078231,0.397,1.9757564858784822,95,48000
395,0.394505,1.9750806631418132,0.409,1.9758028199321325,96,48000
396,0.410975,1.9751370675294744,0.42425,1.9755572261620105,97,48000
397,0.40114,1.974837874180062,0.376125,1.9751919080325602,98,48000
398,0.39769,1.9746410609998442,0.422625,1.9751840236856149,99,48000
399,0.41384499999999996,1.974629076758217,0.399625,1.9748551328767607,100,48000
400,0.34126999999999996,2.068289323199015,0.302375,2.0577778858363245,1,48000
401,0.264645,2.053428651555641,0.26325,2.04615519275477,2,48000
402,0.34582,2.039956973751928,0.36475,2.032962458855174,3,48000
403,0.36887499999999995,2.028098706930193,0.363375,2.0222232203402597,4,48000
404,0.414895,2.020148797573764,0.45,2.01598371215458,5,48000
405,0.415995,2.0140624974030215,0.36275,2.0098577613293314,6,48000
406,0.36644,2.007829067789763,0.367125,2.003932593665691,7,48000
407,0.37261500000000003,2.001843149838269,0.393375,1.9980557848039566,8,48000
408,0.432155,1.99668191910309,0.4455,1.995214314009463,9,48000
409,0.40575,1.993051737002014,0.374375,1.9908784960683044,10,48000
410,0.383805,1.9906556856352982,0.400875,1.989797495766345,11,48000
411,0.4312100000000001,1.9891824108051732,0.41325,1.988593344276537,12,48000
412,0.386035,1.988057532237566,0.3815,1.9872201978719373,13,48000
413,0.39083,1.9865024803445592,0.396125,1.9859948920972001,14,48000
414,0.40200499999999995,1.9852664885119022,0.39275,1.9846569687144462,15,48000
415,0.38817,1.9838888940679564,0.387375,1.9833676754185772,16,48000
416,0.384635,1.9825566141676245,0.386,1.9821239199622092,17,48000
417,0.39614000000000005,1.9811858446813937,0.390375,1.9806897525267702,18,48000
418,0.422705,1.9802474424498062,0.38275,1.979780591383123,19,48000
419,0.43243500000000007,1.9794793346164063,0.392625,1.9787667320475977,20,48000
420,0.424995,1.9781416335990971,0.455625,1.977688696672631,21,48000
421,0.45702999999999994,1.9772234681647074,0.452875,1.9770066024188118,22,48000
422,0.45603999999999995,1.976264133099433,0.451625,1.9763625681585713,23,48000
423,0.45085,1.9756178996023326,0.4305,1.9758690418985743,24,48000
424,0.44394,1.975285035451901,0.437625,1.9756095523322919,25,48000
425,0.42962999999999996,1.9750249281879035,0.452375,1.9754610655049043,26,48000
426,0.458345,1.9744808018312352,0.444125,1.9746693815341292,27,48000
427,0.43579999999999997,1.9740678905549338,0.418625,1.974245162582169,28,48000
428,0.44997,1.973721781353389,0.445125,1.9741992570033593,29,48000
429,0.45493500000000003,1.9736106459263987,0.456875,1.9743330179551186,30,48000
430,0.449165,1.973384136839415,0.447,1.9739331562524243,31,48000
431,0.45109000000000005,1.973365830044831,0.4385,1.9741133336340064,32,48000
432,0.45325499999999996,1.9734184722203874,0.43525,1.973893838758858,33,48000
433,0.45461999999999997,1.9732319726240597,0.45,1.9740681543061738,34,48000
434,0.46267,1.9731060676276133,0.435375,1.973413390585637,35,48000
435,0.44505999999999996,1.9728928389516327,0.444,1.9733017062262714,36,48000
436,0.449735,1.9725775996647008,0.46425,1.9733648818542031,37,48000
437,0.451315,1.9723515756150327,0.44275,1.9726638948859476,38,48000
438,0.445395,1.9720561689793652,0.452875,1.9723950724293684,39,48000
439,0.44242499999999996,1.9717376326718212,0.42275,1.9731197700107206,40,48000
440,0.433505,1.9719827694445353,0.42975,1.9721433653748996,41,48000
441,0.43673,1.9715976268535123,0.441625,1.9719951407065228,42,48000
442,0.43800000000000006,1.9714150638579007,0.439125,1.9717901707335728,43,48000
443,0.44576000000000005,1.9713537991350691,0.44275,1.9717756934094703,44,48000
444,0.44044,1.9711184035944438,0.442125,1.9717259868510282,45,48000
445,0.44261999999999996,1.9710571907942551,0.430625,1.9715881305503267,46,48000
446,0.43623500000000004,1.9709363915562434,0.41925,1.9714677129175244,47,48000
447,0.43522999999999995,1.9708584260236504,0.422125,1.9714347759794033,48,48000
448,0.42603,1.9708889695211007,0.426,1.9715036280332616,49,48000
449,0.42067000000000004,1.9709521628861857,0.40825,1.9714790220632628,50,48000
450,0.41958,1.9708124967437584,0.41775,1.9712213805959344,51,48000
451,0.413965,1.9705539889521486,0.407,1.971209826465116,52,48000
452,0.41369500000000003,1.9706482461944514,0.399375,1.9711573255817065,53,48000
453,0.40115,1.9705207035007888,0.40475,1.9710972456382418,54,48000
454,0.39003999999999994,1.9705636753799918,0.39275,1.9709602501388892,55,48000
455,0.39142,1.9703559066359027,0.394375,1.9708130814778488,56,48000
456,0.384225,1.9702108853007574,0.387875,1.9709070249108813,57,48000
457,0.40152,1.9703338916485893,0.381875,1.9708216821239466,58,48000
458,0.385225,1.970335285051981,0.383,1.970923882744021,59,48000
459,0.378885,1.9702564126503403,0.383625,1.9710388513672943,60,48000
460,0.38317999999999997,1.9702070404801653,0.3835,1.9707814118667708,61,48000
461,0.39813,1.970206367563557,0.38875,1.970628158531355,62,48000
462,0.38855999999999996,1.9700248607762885,0.38575,1.970702022154301,63,48000
463,0.37899000000000005,1.9701323309079921,0.38,1.9706189997950532,64,48000
464,0.391405,1.9700796734104156,0.37925,1.9706580786003383,65,48000
465,0.38095999999999997,1.970096325429023,0.38175,1.970639105912162,66,48000
466,0.381815,1.9700072894101102,0.38275,1.9705242922373747,67,48000
467,0.38130499999999995,1.9698673106182578,0.378,1.9703441859455433,68,48000
468,0.37937,1.9698191922784436,0.381875,1.970439195091465,69,48000
469,0.388755,1.969942915600577,0.379625,1.970401498035424,70,48000
470,0.38206500000000004,1.969958825991079,0.380125,1.9703914455122409,71,48000
471,0.38041,1.9697584630208305,0.375375,1.9703571726943538,72,48000
472,0.381875,1.9700377604136279,0.39525,1.9705643825217753,73,48000
473,0.391415,1.9700423070849975,0.378125,1.970407822811732,74,48000
474,0.378285,1.9700233400314897,0.391,1.970638509052409,75,48000
475,0.39365,1.969979374300435,0.376125,1.9706627431486692,76,48000
476,0.377495,1.9702318964041836,0.381625,1.9706769476096884,77,48000
477,0.38544000000000006,1.9700518554506143,0.37675,1.9703456303132112,78,48000
478,0.37889999999999996,1.969967741934158,0.382125,1.9707841087736324,79,48000
479,0.38568499999999994,1.9700849755569063,0.380125,1.9708523123806454,80,48000
480,0.37753999999999993,1.970026636184795,0.378875,1.9703451762888298,81,48000
481,0.37958500000000006,1.9699614053248449,0.376875,1.970411016523381,82,48000
482,0.3834,1.969913230693257,0.3775,1.9706522257481647,83,48000
483,0.37885,1.9701242549554792,0.3805,1.9702585453971284,84,48000
484,0.38187,1.9698621871492397,0.375,1.9703095207006465,85,48000
485,0.37812999999999997,1.9698493834968622,0.38275,1.9704175622337148,86,48000
486,0.3823849999999999,1.9698609052279388,0.377625,1.970687014797492,87,48000
487,0.37699000000000005,1.9700486752860347,0.37475,1.970397160941642,88,48000
488,0.38277,1.9700362890764105,0.3745,1.970506792653692,89,48000
489,0.37929,1.9700653603301177,0.389125,1.9705998199608266,90,48000
490,0.384355,1.9700318452315995,0.38675,1.9707433068090272,91,48000
491,0.38173500000000005,1.970241436371337,0.386375,1.97065281913757,92,48000
492,0.38097000000000003,1.9703306879091145,0.3775,1.9704951458643405,93,48000
493,0.377695,1.9700059475049496,0.3785,1.9705521353211133,94,48000
494,0.380325,1.9698872141182164,0.37675,1.9702562009481994,95,48000
495,0.379075,1.9698230219050035,0.382,1.9703484352893272,96,48000
496,0.37902,1.9699792892379993,0.384625,1.97066726771835,97,48000
497,0.380225,1.9701296980409893,0.380625,1.9705439565547949,98,48000
498,0.37774,1.969937958928686,0.379625,1.9705466762302466,99,48000
499,0.37862,1.9698763962277952,0.3795,1.9702040499588431,100,48000
