,n_train,step,train_acc,train_acc,train_cost,train_cost,test_acc,test_acc,test_cost,test_cost
,,,mean,std,mean,std,mean,std,mean,std
22,48000,23,0.45388799999999996,0.03917755952072567,1.980265890744319,0.003376949249946619,0.4518,0.038008695551149885,1.980500773798764,0.0034940866848668633
23,48000,24,0.45566399999999996,0.04234310723128385,1.9797957263047532,0.0034786969641258294,0.44785,0.03820109209826337,1.9801725185086667,0.0035303922509131638
24,48000,25,0.455922,0.04508028027863182,1.9796499084267765,0.003498274693533766,0.45764999999999995,0.04791850177645373,1.9800377568198535,0.0035205588837272
25,48000,26,0.459042,0.05376701040136046,1.979354944262257,0.0033621835039187842,0.451975,0.040999942835326,1.9797290532685992,0.0033627627416353933
26,48000,27,0.455994,0.04221917298455765,1.9790214985247574,0.003384836248080528,0.45145,0.04211865679244768,1.9794455435634926,0.003539252568523609
27,48000,28,0.456029,0.04774047567316437,1.978810089597491,0.003380780413629948,0.449075,0.0484362983721919,1.979289597768267,0.0035285650795208873
28,48000,29,0.457111,0.04270914179072205,1.9785670634403494,0.0034045678473304205,0.45335000000000003,0.04390574065540862,1.9790724891453362,0.0034698817335772334
29,48000,30,0.46639299999999995,0.05338100090387966,1.978392936302415,0.003304201527899399,0.461275,0.048696958323903555,1.9789939206510188,0.003257967487391058
30,48000,31,0.45982500000000004,0.04550294880554445,1.9783060872872382,0.0033160068572896445,0.45582500000000004,0.045185693255719785,1.9788074325513505,0.0033687268973711885
31,48000,32,0.461626,0.047448106047554686,1.9781235006564821,0.003287584229979346,0.4551,0.044724800865962505,1.9787660958082895,0.0033266129201601252
32,48000,33,0.455865,0.04075396805833757,1.9781631441090635,0.003247900328391596,0.4486,0.038835329437253395,1.978735238978269,0.0033183672960246393
33,48000,34,0.459023,0.043491194741004734,1.978040455811977,0.0032605920383502883,0.457325,0.04595187700192454,1.9785436668976175,0.003257402040237748
34,48000,35,0.46181600000000006,0.04401573602133675,1.97791396180925,0.0033088057387039684,0.45442499999999997,0.04196330242009083,1.9784173293501883,0.0034972756332542687
35,48000,36,0.457751,0.04300426903227164,1.977837784698441,0.003399129261807548,0.450525,0.03834724158919386,1.9782949436948407,0.003482925750462013
36,48000,37,0.450603,0.036271884015032896,1.9777324406941184,0.0034889851402452373,0.45935,0.04392388658235972,1.9783137538826139,0.0034659817757836226
37,48000,38,0.462324,0.047139653875479394,1.9776475353910992,0.003571840640732396,0.452825,0.04297779223040662,1.9781233087384185,0.003668851778149781
38,48000,39,0.4523309999999999,0.03811207967954517,1.9775183199667166,0.0036493723632677953,0.45325000000000004,0.03883277449526367,1.9780524983758183,0.0037435764366141916
39,48000,40,0.4551,0.04224316054108637,1.9774275075274381,0.003738153953771402,0.44572500000000004,0.038181658718552294,1.9781997133143192,0.003492817397761854
40,48000,41,0.45129,0.04061847747638997,1.9774038839549966,0.0036730261448323356,0.452125,0.043814327707954154,1.9777670297372425,0.003859253273094902
41,48000,42,0.45243,0.04096829551616716,1.9772638610455355,0.00377703677016883,0.45169999999999993,0.03811645396019937,1.9777195716596505,0.0038830307716720006
42,48000,43,0.45154500000000003,0.03912645620293258,1.9771388071257037,0.003809865757689207,0.45257500000000006,0.0384909283143444,1.9777198977968378,0.003911219719889666
43,48000,44,0.45603499999999997,0.04451403009164639,1.9770515605374883,0.0037884000177771434,0.4495,0.04230792995999689,1.9776849266645489,0.003934418463583281
44,48000,45,0.451601,0.03877240761804712,1.9770454589967816,0.003927457139391379,0.4487,0.037544099070293345,1.977439033545913,0.00397746588683837
45,48000,46,0.452711,0.04062681155960926,1.9768954149024143,0.0039825548962590385,0.44757499999999995,0.040320067119239765,1.9774123467848466,0.0040624794879825284
46,48000,47,0.452462,0.042714707888501346,1.976844460120843,0.0040076220157153316,0.44775,0.043717845326594035,1.9773611834159328,0.0040522572457977425
47,48000,48,0.450455,0.039763301233675254,1.9767317657825807,0.0040089349697567155,0.451075,0.04570845107854783,1.9772701315110564,0.004104395101961825
48,48000,49,0.448373,0.041364371384078835,1.9766543858008006,0.0039490174639456935,0.4455,0.040272218246577875,1.977226463546271,0.0040279783958236896
49,48000,50,0.44797400000000004,0.04258948188813756,1.9766899467799899,0.003950403864911026,0.443675,0.04493298829924401,1.977175267494473,0.004073675986585494
50,48000,51,0.447487,0.04350569698326871,1.9766495194397613,0.004026523236640873,0.43979999999999997,0.03924189804915149,1.9772612400715808,0.00411929828786722
51,48000,52,0.447099,0.0446307447842852,1.9766396659930092,0.00411032012997734,0.44522500000000004,0.04861555178129732,1.9771395796004037,0.00418605818509757
52,48000,53,0.444676,0.04302779848539779,1.9765724801603397,0.004049606918074812,0.441275,0.04580558440299612,1.9770488870302085,0.004149359708458595
53,48000,54,0.444103,0.04740250845155773,1.9764944831219353,0.004079825029474481,0.4375,0.04002099058619113,1.977058691346635,0.0042015620494730175
54,48000,55,0.440889,0.05008366817137103,1.9764914107425309,0.004103592039017053,0.44037499999999996,0.05223347525773102,1.976934223283981,0.0042008730868679945
55,48000,56,0.44192200000000004,0.05049900006435773,1.9764454182129856,0.0042019405234287825,0.434525,0.042351339264538025,1.9769539822495816,0.004330144534481
56,48000,57,0.433693,0.04487625786537911,1.9764224495523486,0.004244686542550782,0.43912500000000004,0.04832450530010628,1.9769631500459748,0.004163327464781347
57,48000,58,0.446016,0.050655703331411756,1.9763511960473448,0.004118493965627372,0.42437500000000006,0.04078593124473192,1.9768212601413286,0.004280051519982538
58,48000,59,0.43861800000000006,0.051077808733343305,1.9763531656532192,0.004164070243363009,0.43397500000000006,0.04846635430894303,1.9768241623526541,0.004192160766101501
59,48000,60,0.434467,0.049569334850288214,1.9762841441561583,0.00416429028102404,0.43879999999999997,0.05063229885655995,1.9770293051066958,0.004181189978504986
60,48000,61,0.44005799999999995,0.05290000928638859,1.9762375553636962,0.0041748176725870095,0.43335,0.04714003407402246,1.976651707803875,0.004247831248252061
61,48000,62,0.4394,0.04966482595861986,1.9761090428742303,0.004181542566311553,0.4311,0.0447176384383165,1.9764648159838363,0.00430605348713392
62,48000,63,0.440095,0.050696302010107226,1.9759888118175435,0.004293547809719608,0.435825,0.05126924943374929,1.9764366604253876,0.004264703452293653
63,48000,64,0.43481000000000003,0.052809172853776065,1.9758657966255122,0.004279962091363519,0.4333,0.05234251677651735,1.9762933687184598,0.004345916562830925
64,48000,65,0.439238,0.04895505842096402,1.9756778918876914,0.004373328897807233,0.44935,0.0663067210017205,1.9763781294374982,0.004573420916067416
65,48000,66,0.44007199999999996,0.053221231853462427,1.9756611265125936,0.004507206756438657,0.43555,0.041753985588204645,1.9760923276989444,0.004546801065007037
66,48000,67,0.43892799999999993,0.04689122540518641,1.9754594695615526,0.0045423060554526,0.43979999999999997,0.046330048969324425,1.9759766523826148,0.004626224004004237
67,48000,68,0.442483,0.05275281907159089,1.9753699473555226,0.004664715399847807,0.4441,0.049792648177215876,1.9757482933015005,0.004704886661815355
68,48000,69,0.438932,0.04802153561163989,1.975243881431756,0.0047065133396057696,0.4354,0.04501010303254147,1.9756029282791008,0.004796803127366018
69,48000,70,0.43847899999999995,0.047212942531683004,1.9750671531733368,0.0047315752671953735,0.439325,0.052620293732551525,1.9755332519312803,0.0048434930327078685
70,48000,71,0.439977,0.0498131057805072,1.9750135555923491,0.004832061894094529,0.4418,0.05195472788880723,1.9754260165795237,0.004890885622646855
71,48000,72,0.43627199999999994,0.04577261443811135,1.974908890157339,0.004965534247318677,0.4266,0.04535376569260815,1.9755152223703714,0.005074310446927077
72,48000,73,0.44041699999999995,0.053619803314633695,1.9749929236988177,0.00488966446718604,0.447675,0.050435726424827076,1.9754513260831725,0.00492835862130602
73,48000,74,0.4459099999999999,0.0504083999696479,1.9748866675455141,0.004862946176938272,0.42969999999999997,0.05272108212091253,1.9753148773877243,0.0048764853256092425
74,48000,75,0.43246399999999996,0.04651285889407358,1.974910917109802,0.004918665859366442,0.44115000000000004,0.04596698883437983,1.9754320137670298,0.005017601198744178
75,48000,76,0.4423909999999999,0.051363305895356835,1.9748632434123767,0.004951549671567377,0.42975,0.04332426788186964,1.9754054560382976,0.004911563817253591
76,48000,77,0.43552100000000005,0.049900656233159923,1.9748904192934664,0.004898197177996946,0.43672500000000003,0.04877878957600321,1.975384954797488,0.004842888173523195
77,48000,78,0.43917800000000007,0.049193508540253575,1.9748210471761147,0.004848476934893758,0.44325000000000003,0.05995610373431549,1.975389291437113,0.004866847152982326
78,48000,79,0.436565,0.0466857144906234,1.9747593968416812,0.004825771011925587,0.43439999999999995,0.05399134768645806,1.9753755222665077,0.004780179165129713
79,48000,80,0.44066600000000006,0.048935282057018956,1.974793706192856,0.004838968647340125,0.4293,0.05576629526425438,1.9753104769715937,0.004790959524625052
80,48000,81,0.43352699999999994,0.05124920238403718,1.9747336355777463,0.0048655204711060785,0.43155,0.05102776511371038,1.9751972904658104,0.004697563542675099
81,48000,82,0.43465699999999996,0.04937416411950686,1.9747042243723072,0.004827248662920831,0.444925,0.05136850628059959,1.9751928176538176,0.004949575549745692
82,48000,83,0.44000300000000003,0.04685548841918095,1.9746993762677298,0.00499513351841532,0.433725,0.052833937956582415,1.9751068561956777,0.004663144689204089
83,48000,84,0.43330199999999996,0.04981585924683017,1.974679925067734,0.0048214507243415534,0.4385,0.04646268664207872,1.975085213214393,0.005047558402319187
84,48000,85,0.437496,0.04876670616311913,1.9745569751974272,0.004831312499784327,0.43317500000000003,0.05304778211669173,1.9749941993091795,0.0048129091594401995
85,48000,86,0.43097399999999997,0.04891418114923319,1.9744819878615398,0.004867077959608961,0.42829999999999996,0.04494046408861397,1.974798618407809,0.0046219576230994985
86,48000,87,0.430292,0.049183552077905125,1.9744125466102247,0.004728185977013495,0.42460000000000003,0.04028573724036833,1.9749545903302548,0.004562422424009461
87,48000,88,0.43257399999999996,0.04827405519531173,1.9744526032733536,0.004587366032516827,0.429375,0.05670124557714759,1.974791965751741,0.004519937307129398
88,48000,89,0.43017099999999997,0.051196318764145515,1.9742658412434153,0.004497877623595601,0.427275,0.04467385281123623,1.9746603404706948,0.004482552007134152
89,48000,90,0.43024399999999996,0.048908892647452164,1.9741249885331478,0.004419435740806863,0.434325,0.04002192758351353,1.9745836842218352,0.004333066396257332
90,48000,91,0.432187,0.04808206664131648,1.9741923724687787,0.004482341402128306,0.420225,0.048360576014973185,1.974532594252429,0.004315848197372226
91,48000,92,0.426058,0.05372963307151833,1.9741167044011394,0.004352797478462524,0.42977499999999996,0.04670581133542164,1.974461401321107,0.004272628679851486
92,48000,93,0.432233,0.051190818219676824,1.9740631520851344,0.004377017613850075,0.43095,0.04466110234309045,1.9744298255687849,0.004266886525257909
93,48000,94,0.42991499999999994,0.05213357615299378,1.9738986131160643,0.004419972489117032,0.42127499999999996,0.05216465817486011,1.9744607567375678,0.004367208032501704
94,48000,95,0.43023,0.046840646478245804,1.9739724033929686,0.004546956732921419,0.428475,0.04842394165079915,1.974343836688255,0.004358497032101105
95,48000,96,0.426424,0.05040424044661318,1.9739210613188543,0.004525327496653564,0.427275,0.044237409932092554,1.9746143427315843,0.004463868070604406
96,48000,97,0.432635,0.04876868898176364,1.9740688892647587,0.004621551382538725,0.436475,0.046660877617121614,1.974365668032044,0.004381699552110773
97,48000,98,0.430884,0.048937848517277546,1.9740603515288595,0.004768905930314282,0.42729999999999996,0.05389874766634193,1.9744163743804681,0.004455127018285327
98,48000,99,0.428891,0.04881369869206802,1.973894886797347,0.004639217877852705,0.43157499999999993,0.03794914360035021,1.974340477212504,0.004505788656035515
99,48000,100,0.434563,0.048108437097873005,1.9737806824890867,0.004541701117441712,0.42905,0.04801412552572418,1.9741354554664734,0.004382257027400815
