,n_train,step,train_acc,train_acc,train_cost,train_cost,test_acc,test_acc,test_cost,test_cost
,,,mean,std,mean,std,mean,std,mean,std
16,48000,17,0.7875666666666666,0.0010665161026548948,1.62041606330963,0.001373542155217964,0.7827500000000001,0.00210653744329414,1.6237684236677108,0.000868544715637766
17,48000,18,0.7884,0.0007224992791230282,1.6187826133323657,0.0007117366567509523,0.7817000000000001,0.001626441668182395,1.6232168361340555,0.004143245271390446
18,48000,19,0.7890666666666667,0.0009421643227755991,1.6172038537002031,0.001349561448385722,0.781275,0.004017928570793673,1.6216299888979837,0.002828733332396722
19,48000,20,0.7895791666666667,0.00030096776774636645,1.6157529154928327,0.0007855986397983198,0.7826000000000001,0.002163980706937989,1.6204389293295112,0.0016232408794435377
20,48000,21,0.7899833333333335,0.0008214517551938227,1.6151371088684687,0.0012031712846888507,0.7818,0.003215684219571282,1.6185855102539624,0.0021180829589369787
21,48000,22,0.7908166666666666,0.0006465721580423813,1.6137112028353928,0.000497786534433916,0.7831250000000001,0.0019744461248663767,1.6178850252087738,0.0034775672240801828
22,48000,23,0.7910750000000001,0.0009333937852445903,1.6126501926991608,0.0007124131929933141,0.7849250000000001,0.0022336209391927136,1.6161238325883596,0.003822885551259964
23,48000,24,0.7912208333333333,0.0009102044947276039,1.6113159193197053,0.0013579125682271775,0.7845000000000001,0.0013139872526018723,1.614456463928559,0.0017108933458289041
24,48000,25,0.7912541666666667,0.000284662934206653,1.6101325631059389,0.0008298627596904138,0.784275,0.0012035104901911373,1.6163956489201265,0.004329528767301364
25,48000,26,0.7923000000000001,0.0006987091272084455,1.6097640543225886,0.0017288703653722854,0.78405,0.0009866293630335483,1.6144486138419605,0.002529104777271011
26,48000,27,0.7927416666666668,0.0008963903307153532,1.609471432536266,0.0013832458347144807,0.785325,0.0009379165741151761,1.6120674001859865,0.0023013940784341654
27,48000,28,0.7929916666666668,0.0005641565114792425,1.608021368599184,0.001046953286681207,0.7854000000000001,0.0021054245415117446,1.6121185324873557,0.0028642952032220913
28,48000,29,0.7932333333333333,0.0005520636788954444,1.6066139072343564,0.0020247957569842026,0.7862250000000001,0.0017329526825623422,1.6128609123848552,0.0036473103835806884
29,48000,30,0.7933416666666668,0.0004673822638435958,1.6062344243038418,0.001754848016328304,0.78575,0.0017611253504506489,1.6100136295093725,0.002730589780902384
30,48000,31,0.7938625,0.000683479405119296,1.6059644568816367,0.000990331538033676,0.786875,0.0013664506943171849,1.6100215679207477,0.0028138149615064647
31,48000,32,0.7942916666666667,0.001144601610702261,1.6047742474986801,0.0015949048818639545,0.7860750000000001,0.001233009529565785,1.6100733628340873,0.0011020525782169093
32,48000,33,0.7942083333333334,0.0005676844413932618,1.6036654137025024,0.0011909653687811768,0.78705,0.002051295322473088,1.6069096795812619,0.0015908370033881644
33,48000,34,0.7943749999999999,0.00085187701251088,1.6034459992863745,0.0007688504605601066,0.7860750000000001,0.002185892266329702,1.607296886572216,0.001321991570124689
34,48000,35,0.7947791666666667,0.0005854870954076182,1.6023860604133588,0.001151075188503784,0.787475,0.004107348597331415,1.6071297059775926,0.002348722198270848
35,48000,36,0.7954833333333334,0.0006002748213202883,1.6016688826475662,0.0005216394430520687,0.7871,0.0028632913753231363,1.605148343377768,0.0006583583918636549
36,48000,37,0.7957583333333333,0.0007740081018094613,1.6016373411021316,0.00174339502119166,0.788475,0.0016283619069482442,1.6053002139752877,0.0027044831357790093
37,48000,38,0.7956375,0.0010069851524338576,1.6008951244970817,0.0012983601253495711,0.7875,0.0018624580532189423,1.6060809068206812,0.003229944113311998
38,48000,39,0.7961291666666667,0.00082250780982444,1.600761844173702,0.0021335922853891777,0.787675,0.0014620191517213397,1.6061902694850538,0.0008002429871592986
39,48000,40,0.7963083333333334,0.0011321531845706033,1.601086547823512,0.0013131087396868512,0.7904500000000001,0.002100223202423957,1.6044691355798733,0.0015905375584931252
40,48000,41,0.7967041666666667,0.0007455597729222234,1.599136324060065,0.0015745792777206483,0.7892250000000001,0.0019393136672544357,1.6034979307748032,0.0018902063657819435
41,48000,42,0.7965500000000001,0.0009321141590789472,1.598502645131696,0.0009927858353386703,0.78905,0.0016407886823110584,1.6030077624716608,0.0032053774358899666
42,48000,43,0.7968958333333334,0.0011169659113966514,1.5987913465957333,0.001512420867752912,0.789725,0.0012099845040330186,1.6022106131484761,0.002010798777122263
43,48000,44,0.7971041666666667,0.000867152307844467,1.5974938456733916,0.0012333326570772177,0.7896500000000001,0.0013561203855115423,1.6015058163938878,0.001500606882080159
44,48000,45,0.7973416666666667,0.0009957156485552732,1.596689910316468,0.0006884663026332802,0.7912250000000001,0.0018208857734629716,1.6005465758583146,0.0010975516697957334
45,48000,46,0.7972333333333333,0.001045451457505308,1.5966281466622647,0.001264666860403519,0.78985,0.0027306134841825866,1.6004120083795381,0.0031842359666225156
46,48000,47,0.7977416666666667,0.0009442580494170028,1.5959645911743623,0.0004070375357156764,0.7904,0.002553184286337341,1.600908673487936,0.001754009110112412
47,48000,48,0.7977083333333334,0.0008611251118933529,1.5960231137107699,0.0014396185046980723,0.790525,0.0022350195748583957,1.6015247533635406,0.0029841068814455
48,48000,49,0.7979625,0.0013635412687801327,1.5961621317797918,0.0011363276236876537,0.790875,0.0014869221566713318,1.6001190181729819,0.0017199755586187122
49,48000,50,0.798,0.0008517496290316548,1.5951654619360434,0.0012077416805651162,0.790175,0.0007735874223382857,1.6002855418906499,0.001709167557554749
50,48000,51,0.7984083333333334,0.000887632032432413,1.5946098425352193,0.0012322566652067507,0.790025,0.00199295634673721,1.598453254037802,0.0026341544376593112
51,48000,52,0.798875,0.0011385183170829016,1.5944778936753214,0.0010943742756648264,0.7904250000000002,0.0003601215072721726,1.5978833001403099,0.00244671509838916
52,48000,53,0.7989499999999999,0.001239767143234735,1.5940070273180929,0.0012378418430734274,0.7923250000000001,0.0009984362773857694,1.5990096927548165,0.0025081873228606946
53,48000,54,0.7988583333333333,0.0005915346096759275,1.5929730200956072,0.0016191575420137592,0.7917,0.0023611437906235406,1.5974936521113063,0.002051354535442539
54,48000,55,0.7987333333333334,0.0008967292032095394,1.5929986440743271,0.0013598466943661686,0.790425,0.0022888998449037096,1.5973516346348942,0.002352249041390256
55,48000,56,0.7992333333333334,0.000977325396454818,1.5923127419853427,0.0018549675741955354,0.790025,0.0017884175966479024,1.5981023812481392,0.0012764288521455915
56,48000,57,0.7994166666666667,0.0010101481602000785,1.5928567338993278,0.0010781565689828333,0.7909,0.0023740129527869487,1.5987630360177754,0.001956808733145869
57,48000,58,0.7994166666666667,0.0007999837237927702,1.5927008786253367,0.001296845470792239,0.7914749999999999,0.0013675936896608038,1.5971933854166636,0.0015252613090878078
58,48000,59,0.7994458333333334,0.0010545659652199182,1.591162196954125,0.0010888876740778853,0.7918000000000001,0.0013157697366940869,1.5958871178415528,0.0021321001563900824
59,48000,60,0.8000583333333333,0.0009736546986598029,1.5914762394068604,0.0011820639059346375,0.7911,0.001710263137648702,1.595399952928919,0.0012655334108878076
60,48000,61,0.8001916666666666,0.0008662007962617044,1.5912904777384083,0.0010893845361166677,0.7933749999999999,0.001767766952966374,1.5956031788832175,0.002285306432669906
61,48000,62,0.8002208333333334,0.0008210818151816849,1.590593528254812,0.0009663655565917644,0.7929999999999999,0.0017544586059522606,1.596128557847972,0.00209931851906654
62,48000,63,0.8001708333333333,0.0008979384181433536,1.5901399661612845,0.0005886307362127989,0.791875,0.0022413026346301463,1.5960269111213177,0.0013629711657299698
63,48000,64,0.8003791666666666,0.0010136224916385004,1.590360451797245,0.001105465744579984,0.791625,0.001346291201783614,1.5965858611454042,0.0029714823742957343
64,48000,65,0.8007416666666666,0.0007977561849057943,1.5898779269546126,0.0010888649177177318,0.791625,0.0015436361294035017,1.5966764456936038,0.004197150096725629
65,48000,66,0.8006500000000001,0.000737953015291439,1.5895997094933083,0.0014361604100223283,0.793525,0.0008403868156985939,1.5957739707462668,0.0027429954455476073
66,48000,67,0.8008375000000001,0.0012166916378716004,1.5897789857173568,0.0014827175004183469,0.793375,0.0019162137145944764,1.5949235080389934,0.001375010448058901
67,48000,68,0.800975,0.0010560876765476237,1.5890596374992616,0.0015102967883442496,0.793825,0.0017356554957709725,1.5938019344151573,0.0021126496637200462
68,48000,69,0.8008041666666668,0.0008683527269107171,1.5884528488717753,0.0012182983389933339,0.792525,0.0021202152013416057,1.5936846482354463,0.00200911273617428
69,48000,70,0.8009958333333334,0.0007758004378991237,1.5877108160765538,0.0010361973451436107,0.793575,0.001937701602414514,1.5923130781976453,0.001720574132595791
70,48000,71,0.8011833333333334,0.0009267204345912545,1.5878737478317482,0.0006968188310054279,0.793575,0.0027136806186432603,1.5938046197596556,0.002175676872018499
71,48000,72,0.8012375,0.0009404582954898294,1.5879858000293199,0.001300875580175796,0.7940750000000001,0.0019477551180782516,1.5925005310882863,0.001477714180024694
72,48000,73,0.8018875,0.0008771798244627214,1.5865978201048327,0.0008320244440138093,0.793525,0.0006696547617989489,1.5927300714129904,0.002959381396550401
73,48000,74,0.80235,0.0006943159603363217,1.5868054577445214,0.0016886154555343002,0.794575,0.0017513387736243348,1.5916015887835469,0.0014630298000090963
74,48000,75,0.802225,0.0010292383578267821,1.5865059046461192,0.000709710768702011,0.7933749999999999,0.001089724735885151,1.5916470094844306,0.0014217066835960843
75,48000,76,0.8019208333333333,0.0009268375142266161,1.5863559739610948,0.001010751345359943,0.7938000000000001,0.0017379046291439387,1.59258069349176,0.0016604648915262545
76,48000,77,0.8021833333333334,0.0012912801841153429,1.5860986737184013,0.0006198031054698676,0.7942,0.002060794749605188,1.591307572480293,0.0020397196388609908
77,48000,78,0.8024791666666665,0.0009789450103725394,1.5861843929569601,0.0011250628685541034,0.7933,0.0009706634329158343,1.590768022265359,0.002031002635740311
78,48000,79,0.8024291666666666,0.0009169743801703767,1.5850984295406518,0.0011819195494998992,0.7954000000000001,0.0019909953540879644,1.5906338665255029,0.0020940037448617366
79,48000,80,0.8023125,0.0007347996703562107,1.5852185676633899,0.0012012291801644709,0.794425,0.001095445115010356,1.5896486343753478,0.002001706238855828
80,48000,81,0.8027375000000001,0.000901580402527782,1.5849680866369438,0.0016559439280944162,0.79425,0.002675116819879089,1.5922030885931433,0.002958844876277558
81,48000,82,0.8022833333333332,0.0013377693134883077,1.584924470632924,0.001153191911794317,0.7926250000000001,0.0017962634829000498,1.5909455045813963,0.0026284698599468572
82,48000,83,0.8028375000000001,0.0011671687907544134,1.5845834207542056,0.0011806278380807075,0.793575,0.0015677412095112565,1.5901578287829155,0.0035869891233033004
83,48000,84,0.8030166666666668,0.0006769070283281274,1.5840586283988176,0.001059368886639235,0.79335,0.0015944238771418442,1.5902848579701652,0.0015175770317232716
84,48000,85,0.803075,0.0009611146234682657,1.5838319922668616,0.001567005008100262,0.7943,0.0020852907471142087,1.5893488215150844,0.0017820459220095285
85,48000,86,0.8031208333333334,0.0009799863590320246,1.583339704238331,0.0008532331842447781,0.794775,0.0020221430463743108,1.5880778282247672,0.0016628848746624396
86,48000,87,0.8035416666666666,0.000631390935862237,1.5837623225289796,0.000746459028872555,0.79475,0.0025845091410168722,1.5899669748048821,0.002486224461324594
87,48000,88,0.8033708333333334,0.00095747243940602,1.5839505095300315,0.0012235299257755386,0.796375,0.0016653640743092618,1.589588187846098,0.002004092278365188
88,48000,89,0.8032416666666666,0.001327101321175838,1.5833382697333807,0.001323537531077967,0.7950250000000001,0.0023838650339312586,1.5897281027587762,0.0021010223155735644
89,48000,90,0.8034458333333333,0.001323580870005529,1.583519571184571,0.0008661551853560374,0.79515,0.0014694812009685505,1.5893714029830464,0.001646343763575344
90,48000,91,0.803625,0.00098303756145033,1.583592260440491,0.0010383668465809306,0.7964249999999999,0.002292310515615162,1.5887274998522656,0.002554591094983451
91,48000,92,0.8041,0.0009927471354780851,1.5830258464375009,0.0009660959352435791,0.795425,0.0014726676475022623,1.5866369840243695,0.0013772734656910626
92,48000,93,0.8038416666666667,0.001123223906638583,1.5823530093606988,0.0008255420002943098,0.79535,0.0013270032027090511,1.5875807469981773,0.0009780754444486698
93,48000,94,0.8038416666666667,0.0009857491510971905,1.5824139960776749,0.0015057005479769804,0.796675,0.0021352693038584492,1.587454610548765,0.0012514546134612906
94,48000,95,0.8039708333333333,0.0009459801648143813,1.581947576382613,0.00120332231806529,0.79625,0.001334634781503906,1.5877573672511893,0.0009132809199053002
95,48000,96,0.8042333333333334,0.0011516330494370252,1.5818146553998738,0.0002952341406053713,0.79565,0.001856996903605441,1.587513985810603,0.0017391923317361766
96,48000,97,0.8042458333333334,0.0009998263738158464,1.581566927194735,0.000883194186780574,0.7954749999999999,0.0007974568953868318,1.5874056812657076,0.0012504437496236595
97,48000,98,0.8043625000000001,0.0008990494594601306,1.581654497147197,0.001028422661056056,0.796725,0.0013874436925511646,1.5866608047701287,0.001987222412470961
98,48000,99,0.8040875000000002,0.0010730076822236727,1.5810608702003577,0.0008941820276384578,0.7962,0.0022820632112191723,1.586987445279006,0.00279795015740447
99,48000,100,0.8045625,0.000803502532319872,1.5810172243852683,0.0010975494996164994,0.79615,0.001801475090030406,1.5876665439785087,0.0020432543517017484
