,n_train,step,train_acc,train_acc,train_cost,train_cost,test_acc,test_acc,test_cost,test_cost
,,,mean,std,mean,std,mean,std,mean,std
35,1200,36,0.8816666666666666,0.013920723749417711,1.6589962535838965,0.011631720019766551,0.8869999999999999,0.03357630743623595,1.6635499316077618,0.027947599639077975
36,1200,37,0.8869166666666667,0.011945600379263175,1.656106058931617,0.012257748526513484,0.8850000000000001,0.03590924232298042,1.660722768425052,0.02727637408488269
37,1200,38,0.8882083333333334,0.011838567535244685,1.6521401871072914,0.009257394770907347,0.884,0.03283130726672493,1.6564536945714519,0.027178147860425092
38,1200,39,0.8872083333333333,0.012372965601575813,1.6496001493878478,0.009414301810556485,0.8855000000000002,0.029819633235769166,1.655119206128265,0.026719949843803756
39,1200,40,0.8914166666666666,0.012027928027369437,1.6481727558675296,0.011592798410339849,0.8870000000000001,0.035703457004963315,1.6544731811969722,0.029321125276213
40,1200,41,0.8906666666666666,0.01704526138469324,1.647092107446483,0.01392153078077196,0.8895000000000002,0.03605186322654158,1.6533626311874894,0.030892029733152485
41,1200,42,0.8917916666666666,0.014851297519465964,1.6465308702992334,0.014623675320770715,0.8895000000000002,0.03845366316134669,1.6495843387584355,0.029826630692364204
42,1200,43,0.8964583333333334,0.014025027233089037,1.6427779832870733,0.011531642521797024,0.8965,0.03717313687682489,1.6463526667965163,0.0281755032597247
43,1200,44,0.8942916666666667,0.015187124721616723,1.6392161628718072,0.010512928772376392,0.8929999999999998,0.03672085310326521,1.6446186069707154,0.028038607807781668
44,1200,45,0.897,0.013157836257179964,1.6378858546574873,0.011839212309210102,0.893,0.03450400434427102,1.6438768933903298,0.02738357765083027
45,1200,46,0.899375,0.01372738704090331,1.635482233286286,0.010478371628823,0.8939999999999999,0.03152275702609651,1.6410073318060925,0.02708018823624586
46,1200,47,0.8967499999999999,0.01395717133157529,1.63409498267346,0.009876398573611656,0.8944999999999999,0.033791154245795735,1.6426621674441417,0.02699912820642931
47,1200,48,0.9010833333333335,0.012232817045370097,1.6338881127322389,0.010698531619917465,0.8965,0.03313052337267507,1.639317559161502,0.025088993384987268
48,1200,49,0.901,0.013590179632960706,1.632352566925872,0.008702569154889699,0.8935000000000001,0.028520537383288892,1.6413969215418518,0.02228088668777629
49,1200,50,0.9007916666666667,0.011630504733281243,1.6313139542737503,0.008879893954403783,0.8995,0.030860466961026876,1.638799894177943,0.021429627499460077
50,1200,51,0.9040833333333333,0.013231242930038146,1.6305470962163782,0.009633389560278505,0.8975000000000003,0.026729640555206283,1.6372932216728764,0.02307963181767381
51,1200,52,0.9026249999999999,0.017526660977757277,1.6285807177978593,0.009543521491414889,0.8995,0.03186732363706552,1.6362481954884482,0.02472422828545209
52,1200,53,0.9050833333333334,0.014084903369351755,1.626663675768313,0.012361497387635192,0.9010000000000001,0.03226534722545147,1.6343707100088332,0.024712511650583018
53,1200,54,0.9056666666666666,0.01467882271360037,1.6256301483952869,0.015105261881105536,0.8985,0.0279614396135671,1.633479628613539,0.021702419693031404
54,1200,55,0.904625,0.013196875737831518,1.6237252295252254,0.010759388454583572,0.8949999999999999,0.03086473033978057,1.6328540783411856,0.02233353043529113
55,1200,56,0.9063333333333332,0.013718131596646956,1.6229965880672175,0.009702386295319594,0.9020000000000001,0.02745330964613043,1.632564956199849,0.024001179434971043
56,1200,57,0.9069166666666666,0.013374661825532961,1.6234128437986466,0.01278534381325122,0.9000000000000001,0.030087591427276704,1.6312416421838403,0.021196283751657375
57,1200,58,0.9075416666666667,0.012564090084408147,1.6210158859536825,0.01181226848382941,0.9019999999999999,0.031051739505473568,1.6283952960840047,0.022621891509426693
58,1200,59,0.9084583333333333,0.012384775954315702,1.618714335708405,0.010302498730339588,0.905,0.03284733426658933,1.6275608520981162,0.024079536732318257
59,1200,60,0.9087083333333335,0.012697201768442443,1.6184425693833162,0.010917681605749284,0.9025000000000001,0.03338373382667865,1.627505180135166,0.02252910953237892
60,1200,61,0.9088749999999999,0.013240562676865351,1.6169028644310441,0.00962736989176797,0.9010000000000001,0.03041813863297256,1.6254421214071637,0.022958349256657056
61,1200,62,0.9096666666666667,0.012630604250893534,1.6157370795288621,0.010318506259641222,0.9070000000000003,0.033102710971825454,1.6256536596924591,0.02387988243255945
62,1200,63,0.9090833333333332,0.01379120619891724,1.6163221148183358,0.011993098430930124,0.9005000000000003,0.03332061160745309,1.6265966363594888,0.025731440021541048
63,1200,64,0.9097083333333333,0.013818674858820618,1.616510635279619,0.01286551495611333,0.907,0.03180532891463977,1.62460260218221,0.023307389779654755
64,1200,65,0.9109999999999999,0.01164659928278641,1.615508125345465,0.012112050179784756,0.9040000000000001,0.03283130726672493,1.6224763171154133,0.024522562413328758
65,1200,66,0.9117083333333333,0.013102371889196539,1.6132899010973332,0.010306260929731565,0.9075000000000001,0.03581751997056893,1.6216199177806643,0.024089538834993877
66,1200,67,0.9110416666666665,0.012553613095614584,1.6117317949710521,0.010131706138916794,0.9029999999999999,0.032622239750142674,1.6207343843169197,0.025317946379363764
67,1200,68,0.9123749999999999,0.012716760938695422,1.611721619116307,0.01070516343894442,0.9045000000000003,0.03440853627257415,1.6213079345308343,0.024594783063954743
68,1200,69,0.9125833333333333,0.013409595499566294,1.6115668934670864,0.010570641269712265,0.907,0.03435112807463532,1.6194512180855418,0.02430506524413164
69,1200,70,0.9135,0.011514039231095436,1.6102473740058787,0.00888025832878444,0.9045000000000002,0.031867323637065514,1.6193770606719806,0.024719721533207294
70,1200,71,0.9130833333333334,0.011352602298476245,1.6091652949139466,0.009638516531809482,0.9030000000000001,0.03373269536876802,1.6185503124890601,0.024245351353522765
71,1200,72,0.914875,0.012461270410111407,1.6092864747774218,0.009016710034255266,0.9025000000000001,0.03306691779757494,1.618666665818153,0.023411995200293814
72,1200,73,0.9145,0.011817322996644281,1.6085507442479852,0.008213776229208136,0.9015000000000001,0.03375998877525379,1.6179355371707491,0.023257660939065283
73,1200,74,0.9139583333333332,0.013069973064487655,1.6071773468419142,0.009032865254533715,0.9030000000000001,0.034197568396167104,1.616522300175815,0.02414249395754766
74,1200,75,0.9164999999999999,0.010921035017247836,1.6065598715250449,0.009706621379307936,0.9029999999999999,0.03262223975014268,1.6169868412390458,0.023401519658168484
75,1200,76,0.9152083333333334,0.012875571298288481,1.6058371750954916,0.009781159713332157,0.9040000000000001,0.033779470563923115,1.6149568521172444,0.024393707963210175
76,1200,77,0.9174166666666667,0.012501169535930704,1.6047681163843819,0.008105315888926733,0.905,0.036201192187405556,1.6149265039866347,0.022246743690551525
77,1200,78,0.9177083333333333,0.012270927344530096,1.6039137433710136,0.007529806159672983,0.9025000000000001,0.03354101966249685,1.6146303659029932,0.02288863513862297
78,1200,79,0.9174583333333333,0.012473583197212337,1.603401799844655,0.007844475476737523,0.9069999999999998,0.03278317925560701,1.6138102663747123,0.022444165496396773
79,1200,80,0.9189166666666667,0.01191496429994675,1.6032658557358122,0.008553257224781338,0.9065,0.03453068810569276,1.6137713139654841,0.023938526948525368
80,1200,81,0.9190416666666668,0.011566850572378906,1.6025336979578508,0.008630445240588877,0.909,0.029361629095775582,1.6121149300909394,0.022221046746340758
81,1200,82,0.9188750000000001,0.010960038390465075,1.6008784972588146,0.008300785409178332,0.9095000000000001,0.035611204623500724,1.610886287614898,0.02346020994698922
82,1200,83,0.9199999999999999,0.013445253950787597,1.6000720497407084,0.008840818981122935,0.905,0.03203616377585937,1.6128847594760192,0.020320670478368497
83,1200,84,0.9194166666666665,0.012554268163569195,1.6010064831629918,0.009747394827905105,0.9065,0.0315018796431678,1.613510737013484,0.018722533745690106
84,1200,85,0.9191666666666667,0.014494403033524577,1.60260766881284,0.014378066841675152,0.9,0.0334034350581525,1.6159109208894893,0.022288450783280914
85,1200,86,0.9195,0.012984471157042583,1.603415153460506,0.01964705034017356,0.908,0.02930780388260185,1.6122241797013435,0.01916131357189137
86,1200,87,0.9200416666666668,0.013565616472995182,1.60132735967206,0.014278811436461274,0.9035,0.038289066736849925,1.6125699945776142,0.023670201390705962
87,1200,88,0.9204166666666665,0.012720281268728113,1.5997016991275042,0.011399863054994418,0.908,0.02912766816330445,1.6122850587057627,0.020616508299046158
88,1200,89,0.9202916666666667,0.014383721610501977,1.6007858480101191,0.012350650100703247,0.908,0.03791958249825684,1.613270956245167,0.02267399804957159
89,1200,90,0.9207916666666666,0.012604751146372876,1.6011477459338426,0.012966095216849077,0.9035,0.033603727863375364,1.6114734165777862,0.024300397767425364
90,1200,91,0.92075,0.013676772044866852,1.599450253403298,0.011593343540630848,0.9065,0.03216323497738571,1.6108674695879395,0.024640483316143345
91,1200,92,0.9214166666666668,0.013602276641230409,1.5990729352559636,0.012176562585214525,0.909,0.035526120857165014,1.610050484154374,0.022851240790855994
92,1200,93,0.9222083333333334,0.011333833193311132,1.597872176130001,0.011179776456612634,0.9099999999999999,0.03324549831021843,1.6077176327333569,0.021898202774709025
93,1200,94,0.922875,0.01286307501456821,1.5957433465921307,0.007905963257401118,0.909,0.03193743884534263,1.6076155880846055,0.02043346848719953
94,1200,95,0.9210833333333334,0.01142960913208675,1.5955439724765437,0.007506224662364157,0.907,0.029929742292312014,1.6080469738236935,0.021805386845722266
95,1200,96,0.924,0.01229985974341179,1.59558741689323,0.007634510820478948,0.9069999999999997,0.03310271097182541,1.607733670050734,0.022974127599994985
96,1200,97,0.92225,0.013098535697813734,1.5954110190032729,0.007882433839066571,0.9085000000000001,0.032326459750489235,1.6072600458867392,0.022979437612650755
97,1200,98,0.92325,0.011669485874913042,1.5950548377466534,0.008480769423411902,0.9090000000000001,0.03177221560122187,1.6073701546669035,0.023650980445597634
98,1200,99,0.923875,0.012248269360982446,1.5943505060027563,0.009161273679549888,0.9075000000000001,0.031601965295315365,1.6055548887914166,0.023128246236924933
99,1200,100,0.9223750000000001,0.011141943697431109,1.5936351677254552,0.00920015850167106,0.9115,0.02996050031203365,1.6066203233448264,0.023360396300827164
100,1200,101,0.925,0.01230995888373712,1.593128928099452,0.008457041361063847,0.9064999999999998,0.028520537383288865,1.604995185862957,0.02379728327483255
101,1200,102,0.9233750000000001,0.011767965610923733,1.592817784516241,0.008592726286553786,0.909,0.033857285618810094,1.6059968979571704,0.024223038862465036
102,1200,103,0.9239166666666667,0.011816395092516844,1.5927804212997527,0.009652751760343643,0.9075,0.03416292234510822,1.60553554448685,0.02530117531498809
103,1200,104,0.9245000000000001,0.011845126320299808,1.5927040004497015,0.011354037276481375,0.9080000000000001,0.032216373738242245,1.6046932352137255,0.02516767885438946
104,1200,105,0.925,0.011521655176739842,1.591677102716642,0.010641621159231575,0.908,0.03155613210905624,1.6037778179820823,0.02213338111872303
105,1200,106,0.9243333333333335,0.012382783747337816,1.5903685883741712,0.008637065246774144,0.908,0.029664793948382617,1.6028409934857133,0.022079002152720323
106,1200,107,0.9265416666666667,0.012125305205057285,1.5895477156700977,0.007566597025323578,0.913,0.029037181246409596,1.6030243864608817,0.021861669691784883
107,1200,108,0.9249166666666667,0.010743214912988892,1.5891292563543935,0.007520097434827966,0.9105000000000001,0.030170567742333513,1.6020412725792652,0.023818805246786104
108,1200,109,0.9269999999999999,0.012128695855610161,1.5885996954768795,0.008952645374652464,0.914,0.03168928093718427,1.602189948196596,0.023250663081563996
109,1200,110,0.9259583333333333,0.011404558824799155,1.5881758058140432,0.009335516554779976,0.9109999999999999,0.028265657049165723,1.60222617132005,0.022688431848567486
110,1200,111,0.9255000000000001,0.013476208188303687,1.58878435290986,0.009210025360702293,0.9144999999999998,0.028372521918222218,1.6036183337372631,0.022646326583682794
111,1200,112,0.9249166666666667,0.012784482095733908,1.5895788578458856,0.008469706010569776,0.9089999999999998,0.029181825634603812,1.6032924849845513,0.024356892654536503
112,1200,113,0.9261250000000001,0.013201860027554234,1.5900185260257953,0.009958599029973812,0.9125,0.029177316351468707,1.6052114913819129,0.02437228964431357
113,1200,114,0.9254583333333333,0.01330719752043809,1.5907847883455253,0.01128515981211363,0.9125000000000002,0.0305863746754903,1.604246229463732,0.024897139423966166
114,1200,115,0.9269583333333333,0.013023469031484446,1.5905649252214198,0.010368208541829025,0.9169999999999998,0.0331027109718254,1.6025346245555803,0.023461379829799515
115,1200,116,0.9285416666666666,0.012492322203461121,1.588338137832604,0.009278141391739757,0.9159999999999998,0.03152275702609649,1.6005010274964806,0.024693968429254066
116,1200,117,0.9267083333333334,0.01313302108008885,1.5862685517839359,0.007587473805813712,0.9129999999999997,0.026576602293628213,1.6001640598325384,0.0237071300383002
117,1200,118,0.9272083333333333,0.012281050277009386,1.5861928493253534,0.008488481994641283,0.9125,0.03431663705766297,1.6014050936908926,0.024125411663786546
118,1200,119,0.927375,0.011909364711698824,1.5871399529103638,0.009309268221968812,0.9145,0.025644328397276598,1.6019781005109959,0.024281197657015554
119,1200,120,0.9270833333333334,0.0139849020511449,1.5879099903024412,0.01048813547646493,0.915,0.028562028528873965,1.6021117927987614,0.023778526093084965
120,1200,121,0.9288333333333334,0.011158742933666341,1.5883217716395335,0.01102252728827391,0.9145,0.028557421378504633,1.602634896626571,0.025524754999803403
121,1200,122,0.9273333333333333,0.013376028134501328,1.5882715010955426,0.011067161790790096,0.9175000000000001,0.028074149937920505,1.6011869114775386,0.024275730965710927
122,1200,123,0.928875,0.010872987479306045,1.5873161201052877,0.009756906550982254,0.9149999999999998,0.03363894985531537,1.5997035053447148,0.024147673716572685
123,1200,124,0.9287083333333334,0.011903839249960026,1.5851524139686277,0.008803166471269202,0.9199999999999999,0.028284271247461874,1.5973679134600616,0.022777078455513026
124,1200,125,0.9295416666666666,0.012794698623472798,1.583323874497281,0.008454877448047104,0.9149999999999998,0.029109593282157516,1.5977561419327153,0.021613755619710608
125,1200,126,0.9285416666666666,0.011688185042625022,1.5835113219144235,0.009289626398820633,0.915,0.028745709061939708,1.5992754259709518,0.021723761044434284
126,1200,127,0.9295833333333332,0.012059489481305061,1.5848521592096978,0.010258606421492397,0.9175000000000001,0.026729640555206245,1.5992416313287303,0.021689870663109984
127,1200,128,0.93025,0.011918031451720958,1.584794869780596,0.009636750058030231,0.9129999999999999,0.029397457820631176,1.5969529442318438,0.02246630944706589
128,1200,129,0.929875,0.011171428023917422,1.5825059145670075,0.008410354521806794,0.9155,0.027042850986419398,1.5954454897766133,0.022356155689899165
129,1200,130,0.9312916666666666,0.013063259827085347,1.580679977404048,0.008328152469159144,0.916,0.030504529430716864,1.5950764669941078,0.022868439078965824
130,1200,131,0.9302916666666666,0.012046677613369913,1.5808487271085583,0.008625115709720183,0.9145000000000001,0.029285347512832554,1.596021590275599,0.02155922658386099
131,1200,132,0.9314583333333333,0.012121084404231442,1.5813879968277915,0.008989982335726109,0.9174999999999999,0.029713544669764773,1.5956877137033687,0.022432026559263595
132,1200,133,0.9307083333333332,0.0127138864772628,1.5809205030085187,0.008752572949030766,0.9175000000000001,0.02826100158391978,1.5936786879385043,0.02263221143110124
133,1200,134,0.9313333333333332,0.011125940396550857,1.5798070350038436,0.007910704781296017,0.9155,0.0254382637606794,1.5944146735258444,0.02175700915682813
134,1200,135,0.931125,0.013057102994021729,1.5793348274389032,0.007455077249724757,0.9164999999999999,0.03065512750104396,1.593482737318063,0.022953627844383366
135,1200,136,0.9317916666666667,0.011362819614455006,1.5795584213674991,0.008193633432253865,0.9164999999999999,0.02539685019840057,1.5941936341218446,0.021924075333484984
136,1200,137,0.931625,0.012979051384974233,1.5794598634528567,0.008692913131852897,0.9170000000000001,0.02939745782063119,1.5936913231957717,0.022438868022752082
137,1200,138,0.931625,0.011998644538456579,1.5790316168154983,0.009075055247584028,0.9159999999999998,0.030504529430716864,1.5933534830699352,0.0218860049346303
138,1200,139,0.93125,0.01234997691595258,1.5789399744405104,0.008736206686653643,0.9200000000000002,0.02809757434745082,1.5941047764666274,0.021318709454638003
139,1200,140,0.9324583333333333,0.013099582043241024,1.5794946701439383,0.00890702015187946,0.9159999999999998,0.031017821702335815,1.5946910931060974,0.022957017133385573
140,1200,141,0.9315833333333334,0.01168513575705557,1.5801166231183699,0.009757297861422138,0.9200000000000002,0.02575185225836855,1.594503511452483,0.021699084051611604
141,1200,142,0.9326666666666666,0.012846370684597319,1.5803139624630735,0.01084051727648789,0.9120000000000001,0.03071087583799658,1.594838275912175,0.021285884401284132
142,1200,143,0.9317083333333332,0.011237322291395834,1.5802885350856204,0.011224921163411023,0.9224999999999998,0.025930067895256863,1.5944364874735486,0.018754382388511688
143,1200,144,0.9323750000000001,0.01345687013391932,1.5801478536792655,0.011157689205392908,0.9135000000000002,0.03013565819319105,1.594715231000244,0.020766676354521545
144,1200,145,0.9324999999999999,0.011981955243698272,1.580227602699119,0.010888140706879755,0.915,0.02781517949836589,1.594840054016814,0.020986614714049768
145,1200,146,0.9315833333333334,0.01303924575366848,1.5808676909696688,0.009862376282498775,0.9170000000000001,0.024942038071454675,1.5969420305320867,0.024179502850226537
146,1200,147,0.9321666666666667,0.011922017569353625,1.5822472801656577,0.011228384774082544,0.9175000000000001,0.030928610498508022,1.5952624753501126,0.022256335427514776
147,1200,148,0.9315416666666667,0.01289656046897095,1.5818771297173881,0.012076191154353261,0.915,0.024815105756055326,1.5943317205288456,0.023122395903466562
148,1200,149,0.9338749999999999,0.013399711417857915,1.5792263241037763,0.011094548310423755,0.9185000000000002,0.03166851333488997,1.5905420322526767,0.021229690151984643
149,1200,150,0.9332083333333333,0.012575139658345771,1.576712018725868,0.009978457691449597,0.9155,0.026452539426400325,1.591135291757328,0.020339942909110797
150,1200,151,0.9342083333333333,0.012242896854577058,1.576564551626609,0.008053898024096205,0.9184999999999999,0.028520537383288875,1.5918571227660954,0.023374228421352547
151,1200,152,0.9320416666666667,0.01247065268390447,1.5774780757511218,0.007254180414701595,0.9205,0.028923674513595614,1.5906675839852484,0.022551495327490845
152,1200,153,0.9333333333333333,0.011685448540913568,1.577109157993043,0.007800683697010707,0.9185000000000001,0.02924938145994668,1.5910734488783136,0.024359014413161253
153,1200,154,0.9338333333333333,0.0124028387620224,1.5759790530303526,0.00857114245490332,0.9215000000000002,0.025807995497111852,1.5893970385044534,0.02315996883884325
154,1200,155,0.9344583333333333,0.011875557850855051,1.5758086835112786,0.008096912141621476,0.9185000000000001,0.02996050031203359,1.591052138177497,0.02297961654603939
155,1200,156,0.9334166666666667,0.011495931138822024,1.576500692536022,0.007649999041269985,0.9215,0.02758241239783443,1.5907174453383208,0.02647457920909289
156,1200,157,0.9349583333333333,0.01214698901395992,1.5764536234246174,0.008684931158575191,0.9164999999999999,0.029428772172466644,1.589006746238313,0.02574894994504603
157,1200,158,0.9335833333333333,0.011062356484680486,1.5753768588364256,0.008864977463361753,0.9190000000000002,0.02712543960351998,1.5887214199235404,0.02377653362079963
158,1200,159,0.9352499999999999,0.01248712787526016,1.5741484016454266,0.007073442039452331,0.9155000000000001,0.034101242453055944,1.5889044962250642,0.02271220699430471
159,1200,160,0.9338749999999999,0.011611004434440977,1.5747909008945737,0.006941171568131354,0.921,0.02291862033139727,1.5902804082291289,0.021291548125706498
160,1200,161,0.9339999999999999,0.012201404386620752,1.5765693158046685,0.007274044817469365,0.916,0.027606254058779752,1.5923719559007705,0.023590567940788947
161,1200,162,0.9349999999999999,0.011258525035052864,1.5773429944735944,0.008711725488044478,0.9205,0.028372521918222204,1.5896269394182378,0.021538009301886214
162,1200,163,0.9342916666666667,0.011099216952518066,1.5766393519563853,0.009521526101941884,0.9185000000000001,0.024767338424456876,1.590707736255239,0.02261864327955897
163,1200,164,0.9335000000000001,0.012065852449024783,1.5758711942666654,0.010582881571817448,0.9175000000000001,0.028261001583919747,1.589505556172724,0.023541085398121407
164,1200,165,0.9358333333333333,0.011660399319092879,1.5759317770652912,0.010463912645071618,0.9189999999999999,0.025319017192200526,1.5896474304644956,0.024196000640697917
165,1200,166,0.9339166666666667,0.01198531020953206,1.5755678201896866,0.008908438064350087,0.9195,0.02742933504576136,1.589272359791191,0.021253535977525356
166,1200,167,0.9347083333333334,0.011082739728200825,1.5747831883840169,0.009204557622779087,0.9190000000000002,0.03041813863297253,1.5885872796511096,0.022524591245850573
167,1200,168,0.9356666666666668,0.011376722927161593,1.574370181353812,0.01002101828913482,0.923,0.024942038071454665,1.587704996925103,0.02156310421018653
168,1200,169,0.9345416666666667,0.012038179395485625,1.5739252685658534,0.009459852678549294,0.915,0.03268671064257733,1.5876738749170392,0.024339115765465803
169,1200,170,0.937625,0.010812310911709023,1.5732880503419293,0.009564986033632959,0.923,0.023642067769572332,1.5867867002374674,0.024224469586934534
170,1200,171,0.9349583333333333,0.012619241202941337,1.5729965640789225,0.009739418856296122,0.9185000000000001,0.02833539724164993,1.587830758818407,0.021816720306811224
171,1200,172,0.9366666666666668,0.01027758020989183,1.573697748441494,0.010088253815421621,0.9200000000000002,0.02695024655682546,1.5893074773827431,0.02384117954742726
172,1200,173,0.935375,0.01321901375146436,1.5747267768017683,0.010562872414219637,0.9200000000000002,0.022004784168807193,1.5884049487360574,0.023806438485622253
173,1200,174,0.9365833333333333,0.010817802632751684,1.5749318027657915,0.01084252160411953,0.9185000000000002,0.024767338424456883,1.5889261052181,0.025011121516499053
174,1200,175,0.9352083333333333,0.011521258637180027,1.574203935120909,0.01019354854774387,0.9225,0.021974866025578067,1.5872497657614042,0.025503816563219827
175,1200,176,0.9379583333333332,0.011820647388293186,1.5736079778144085,0.009638285797829951,0.9205000000000002,0.029105072807981313,1.5875047360663062,0.023437232690665645
176,1200,177,0.935375,0.011545343482995683,1.5731247591885567,0.009469419413004271,0.9205000000000002,0.02459674775249767,1.5873310723658194,0.02620158567930887
177,1200,178,0.9376666666666666,0.011656010170697976,1.5730597238740596,0.012445787234026454,0.922,0.0254641130344565,1.586598736950283,0.025401173611819934
178,1200,179,0.93675,0.011025289907474527,1.5729387219922384,0.013982567543101405,0.9195,0.023050288273114557,1.5864543348041014,0.02250413922700632
179,1200,180,0.9355,0.011519751662365529,1.5723431886556862,0.010548527632632964,0.9195,0.023946211655115276,1.5863695705844876,0.022486794690085642
180,1200,181,0.93775,0.011723233791335703,1.5721339778753696,0.009327210302928381,0.9225,0.024251966822029937,1.5863364663130641,0.02059956570282132
181,1200,182,0.9342916666666667,0.01253146624297533,1.572995770944401,0.010990719696271679,0.917,0.024083189157584572,1.588587105479467,0.02612983897905214
