,n_train,step,train_acc,train_acc,train_cost,train_cost,test_acc,test_acc,test_cost,test_cost
,,,mean,std,mean,std,mean,std,mean,std
37,80,38,0.709375,0.057336007562071294,0.6650662996480818,0.003325541239603468,0.5700000000000001,0.12916737407842505,0.6881846446836348,0.014521544041707156
38,80,39,0.713125,0.05684625502639831,0.664914115273604,0.003333560188338609,0.5625,0.12552521239722486,0.6882979848009285,0.014798443491054105
39,80,40,0.709375,0.054240418751294595,0.6647829488673209,0.003335811844142921,0.5650000000000001,0.12365061133779534,0.6882861261466936,0.015160007177497697
40,80,41,0.709375,0.053013621635834035,0.6646652742826495,0.003309151600259144,0.5625,0.12447257148718179,0.6880709597413162,0.015331595449218425
41,80,42,0.708125,0.04904935081924606,0.6645541597702006,0.003288857906196223,0.5625,0.1296503394762844,0.6877154658709046,0.015173602222562836
42,80,43,0.709375,0.050143707953924026,0.6644536165612817,0.003273049563943472,0.5650000000000001,0.13088765773505315,0.6875756198497261,0.015100872311698727
43,80,44,0.7125,0.05000000000000001,0.6643447999626513,0.003252099922315455,0.5625,0.1255252123972249,0.6876245306310803,0.015254110158118468
44,80,45,0.7125,0.05303300858899108,0.6642264415036601,0.003229310087658539,0.5650000000000001,0.12258187382102495,0.6874801324657299,0.015172371273319678
45,80,46,0.711875,0.05699073678193121,0.6641024137730669,0.003212369532897878,0.5650000000000001,0.12576084237028715,0.6874558240251509,0.014922201329066043
46,80,47,0.708125,0.053844775683635764,0.6639791782347829,0.0032094817138926144,0.5650000000000001,0.12576084237028715,0.6873394544463077,0.014663675995347373
47,80,48,0.71,0.051714041664359944,0.6638709479667203,0.003224007562158781,0.5599999999999999,0.12311740225021849,0.6873536920575044,0.014807734268503969
48,80,49,0.709375,0.053322967057258495,0.6637603142067965,0.003240358601042562,0.5525,0.13025784146514133,0.6877740568039619,0.015321090409891611
49,80,50,0.7106250000000001,0.05197972150145115,0.6636528240582518,0.0032439830432318645,0.5575,0.12903997748555945,0.6877447618226665,0.0153530558068059
50,80,51,0.7106250000000001,0.0508601992566,0.6635503452116739,0.0032432392334593913,0.5650000000000001,0.12365061133779538,0.6875359913176948,0.014953779616356796
51,80,52,0.70625,0.05057238168678319,0.6634386804485541,0.003246227085503069,0.56,0.12204399551844108,0.6875925118013699,0.014847088986358743
52,80,53,0.71,0.05123475382979799,0.6633181788228609,0.0032543119435474942,0.5525,0.11751259730903657,0.6875212648369649,0.014859070202751103
53,80,54,0.70875,0.05099342062823812,0.6631948787416583,0.0032663649520451193,0.5525,0.12298373876248841,0.6874121928681574,0.014670631560703072
54,80,55,0.709375,0.04997943656092342,0.6630721748133649,0.003271373320497488,0.545,0.12128695855610146,0.6874129361042688,0.01457283053155875
55,80,56,0.704375,0.04466155623422855,0.6629569627875778,0.003269045083549358,0.5525,0.12190915513308734,0.6873957844135792,0.01463083447786108
56,80,57,0.70875,0.046258000730456834,0.6628484879133466,0.0032579322953303065,0.5425,0.12276957449243128,0.6875008364010429,0.014659512440347904
57,80,58,0.70875,0.049020001288410726,0.6627472541438241,0.003238644314776911,0.55,0.1287592612918428,0.6874962962983246,0.014844505221359822
58,80,59,0.7106250000000001,0.05069824947668312,0.6626537047184595,0.003219978287169555,0.55,0.12460463791317593,0.6875320445395633,0.014872787308480072
59,80,60,0.7106250000000001,0.04803284923115802,0.6625617793547168,0.0032071100494804887,0.5575,0.13305618124845253,0.6874559515761357,0.014869864942881478
60,80,61,0.71375,0.056907704593536924,0.6624668423472622,0.0032015309655443465,0.5475,0.12719131880339699,0.687378158429048,0.014685891544567354
61,80,62,0.7125,0.04866642633922877,0.6623680725474249,0.003197927183505041,0.55,0.12669898018116552,0.6871829651431159,0.014866795249306867
62,80,63,0.7162499999999999,0.05163446931123272,0.662273770199685,0.003190831504913887,0.5549999999999999,0.12967570888059265,0.6874118824479485,0.014916672228693844
63,80,64,0.716875,0.05338462103600522,0.6622024930348949,0.0031665361454183104,0.5475,0.12924375175775832,0.6871955770248912,0.014951160918269289
64,80,65,0.71875,0.05073473324946864,0.6621188252162502,0.0031332808928721707,0.5525,0.12719131880339699,0.6871812335053344,0.014773195053728086
65,80,66,0.719375,0.05121468616468686,0.662028221533474,0.003119171635860912,0.5525,0.12924375175775832,0.6873154554265617,0.014620037030357401
66,80,67,0.713125,0.04755104597886583,0.6619606523360291,0.0031148876141807572,0.5525,0.12719131880339699,0.6869426824101186,0.014741670108322228
67,80,68,0.719375,0.05417973863860338,0.6619161889270317,0.0030908970413993943,0.5525,0.12924375175775832,0.6870624453962937,0.01450310021438661
68,80,69,0.71875,0.05326510163917442,0.6618369546047281,0.0030743183184216163,0.5525,0.12404901408208308,0.6870399287763346,0.014503567295825154
69,80,70,0.716875,0.05069824947668312,0.6617245032680945,0.0030923544448435343,0.545,0.1255514153434235,0.6868496873001216,0.014519472348590506
70,80,71,0.721875,0.054240418751294595,0.6616548804753408,0.0031045412669245946,0.5425,0.12489469248341305,0.6870381348541609,0.01418978542541499
71,80,72,0.724375,0.05433131185024363,0.6616218967512576,0.0030920197651510242,0.55,0.11809897722272038,0.6869752671376732,0.014156487250916252
72,80,73,0.720625,0.0469943655637231,0.6615529941857603,0.0031014835496561938,0.5475,0.11638751063399777,0.6868497138660535,0.014215592823643913
73,80,74,0.73125,0.0553844220925552,0.6614677223993932,0.003126169609104288,0.545,0.1168669959263183,0.6870766670354511,0.013947715746202075
74,80,75,0.719375,0.04451400577937596,0.6614219213014042,0.003122455002784787,0.5375,0.1157072076179217,0.6869345413063392,0.014106013546071824
75,80,76,0.724375,0.048237863213127716,0.6613691795514808,0.003129447174552464,0.545,0.11343906316887309,0.6871573552926675,0.014103161120015547
76,80,77,0.7268749999999999,0.04803284923115802,0.6613112345006662,0.003162271394990645,0.545,0.11798751048979271,0.6870128719290902,0.01409189029187799
77,80,78,0.720625,0.04219998596906725,0.661292451844124,0.0031737539522821655,0.5475,0.11410406146191845,0.6872278536735952,0.013996190195539441
78,80,79,0.7268749999999999,0.05197972150145114,0.6612437755627669,0.003174508195236699,0.54,0.11192102478745306,0.6868720589397007,0.014356095689489918
79,80,80,0.7175,0.0463113036105146,0.6611557983078361,0.0031588617625781593,0.545,0.1145931016569864,0.686995182702619,0.014196728567046814
80,80,81,0.724375,0.04806707895168343,0.6610966314523223,0.0031667467434390692,0.54,0.11192102478745307,0.6871578415763825,0.014188769992800698
81,80,82,0.718125,0.05326124170934293,0.661053139709644,0.003198977235226583,0.5425,0.11502288101892917,0.6868605677172273,0.014580505268982418
82,80,83,0.7212500000000001,0.050831895291709964,0.660977206278353,0.003182669731569852,0.5425,0.11153828703043726,0.6865742623357063,0.014299698699680214
83,80,84,0.72,0.05826437026266791,0.6609601474480387,0.003194550941271538,0.5425,0.10915344100948228,0.6874904436910011,0.014633331382193247
84,80,85,0.725,0.04933771910329652,0.6609943785915232,0.003205116537154108,0.545,0.11343906316887309,0.6867796786451897,0.014326329851958773
85,80,86,0.719375,0.049082871650644934,0.6608483204328651,0.003209298749567574,0.55,0.11809897722272039,0.6865490901056056,0.014354994782103525
86,80,87,0.720625,0.05852841752426542,0.6608259845282531,0.003235983509985039,0.545,0.1050062654772261,0.6872809462471616,0.014423085628692914
87,80,88,0.72375,0.052550101407083306,0.6608137551833809,0.0032225989417592254,0.5425,0.12169309974816069,0.6871968452232801,0.014047353538264135
88,80,89,0.72,0.05152286155832085,0.6607090999018351,0.0032531924552855287,0.55,0.10637569963898806,0.6864511727947932,0.01413743432906395
89,80,90,0.724375,0.05869678440936951,0.6607492646711086,0.003231782835084325,0.55,0.10637569963898806,0.68702522054159,0.014080030781722506
90,80,91,0.718125,0.0534154213391798,0.6606736333924269,0.0032382960724956934,0.5575,0.11616118565438102,0.6872490381104466,0.014154831357381574
91,80,92,0.73625,0.04727787398372577,0.6606289370633238,0.003244925712033343,0.5475,0.10572431876795126,0.6866179880100454,0.013764480882179162
92,80,93,0.72875,0.05001644466415126,0.6605851639773077,0.0032459439481368067,0.5375,0.10497493435151681,0.6869716498314311,0.014166476413528159
93,80,94,0.725,0.05225192013595994,0.6605237556641769,0.003244954726221012,0.5425,0.10166379058342,0.6868566087773627,0.0137787754382457
94,80,95,0.7306250000000001,0.052951535686691344,0.6605650271123445,0.0031493838451986103,0.545,0.10117728057851305,0.6869834265402184,0.01370314153965126
95,80,96,0.719375,0.047377785989460935,0.660518929166042,0.0031036544418041154,0.5425,0.10671531237239032,0.6869075615704676,0.014134593066813413
96,80,97,0.7275,0.04993416718672276,0.6604817353446997,0.0031354241972770588,0.545,0.10246950765959599,0.6864591836971103,0.013578715781348798
97,80,98,0.7262500000000001,0.05847570345653689,0.6603229435052724,0.0032443986680587584,0.5549999999999999,0.10625193496690083,0.6870140397858558,0.013750568203125473
98,80,99,0.721875,0.04568106684854298,0.660317566196576,0.0031672008711936834,0.545,0.10870045755968191,0.6868118923479845,0.014145579208347307
99,80,100,0.735625,0.04837405649834696,0.6602598185359215,0.00316481557688616,0.55,0.11002392084403619,0.6862788800787838,0.0137703008262843
100,80,101,0.728125,0.05454280670407324,0.6602001262025101,0.003218147581340242,0.5525,0.11059052019904209,0.6868608769186788,0.013962794079588873
101,80,102,0.725625,0.05121468616468685,0.6601625464156917,0.0031672699497351923,0.545,0.09986833437344547,0.6868006474618209,0.014171390227000449
102,80,103,0.73125,0.04703372250451347,0.6600855194591617,0.003225339582883998,0.5475,0.10572431876795124,0.686157266858306,0.013795995173664685
103,80,104,0.7275,0.04757265910937543,0.6600737897194536,0.0032192683278822313,0.545,0.10748316881701697,0.6863857305793515,0.013938104055705098
104,80,105,0.725,0.055901699437494706,0.6600234159777821,0.003211609378786377,0.545,0.10870045755968191,0.6867345273919022,0.014204955041648834
105,80,106,0.7325,0.050229735374471875,0.6599604578854565,0.0032793907605438246,0.5525,0.10818478344213228,0.6864103280969266,0.01405786634517552
106,80,107,0.73,0.05022973537447188,0.6599341615709694,0.003256325281131073,0.5549999999999999,0.11459310165698641,0.6862523558063232,0.014082693615293459
107,80,108,0.721875,0.05573595527598244,0.6598948469244794,0.003277267209114498,0.55,0.11121340320587073,0.6865513026381215,0.014195450221686954
108,80,109,0.7318749999999999,0.05248355005442931,0.6598467917294514,0.0032925625754640633,0.5475,0.11177397305558917,0.6864941309298626,0.014046055867081008
109,80,110,0.729375,0.051342983685058775,0.6598235075242641,0.0032686560962160117,0.5525,0.11177397305558921,0.6863311243757163,0.014020531216148723
110,80,111,0.72875,0.047659013617020726,0.659758601663383,0.0032978021908977623,0.5375,0.11456439237389601,0.6863208974858067,0.013986917288192019
111,80,112,0.72875,0.051793491767534665,0.6597280882418428,0.003269025922701187,0.5475,0.10572431876795126,0.6863120940654188,0.013841852811591053
112,80,113,0.72375,0.053787471638506675,0.6596710829987142,0.003279287047353728,0.545,0.10500626547722612,0.6861622271689561,0.013798457799518252
113,80,114,0.7318749999999999,0.044698367743658894,0.6596140172242567,0.0032909849860890484,0.54,0.11309055523875779,0.6860266732200409,0.013777479282582574
114,80,115,0.7275,0.05026246899500346,0.6595895703904102,0.0032779497476732797,0.5525,0.11294502621792793,0.6859959182547264,0.013680876818400783
115,80,116,0.728125,0.04948335046946812,0.6595290145374312,0.0033018214459671416,0.545,0.11459310165698641,0.6859961768859084,0.013700846880812618
116,80,117,0.735,0.04842927561756533,0.659493002784903,0.003291787728605749,0.55,0.10882143751650175,0.6858247826505518,0.013745057895365566
117,80,118,0.73,0.047538073383895506,0.6594466981466758,0.0033103051074151266,0.55,0.10882143751650176,0.6858985303801305,0.013663775650191706
118,80,119,0.728125,0.04981462346064971,0.6594061394126772,0.0033183684159314216,0.5475,0.11177397305558921,0.6858843075952171,0.01371553778438661
119,80,120,0.729375,0.048032849231158,0.6593766719050687,0.003319214863932754,0.545,0.10870045755968191,0.6859897989215312,0.013746784152798305
120,80,121,0.7268749999999999,0.045572924498746226,0.6593299288596277,0.0033397448869024226,0.5475,0.11177397305558921,0.6858449719965606,0.013617117132244696
121,80,122,0.725625,0.04908287165064492,0.6593011252982771,0.003340717178240904,0.55,0.10259783520851541,0.6860019856952358,0.013605338263897974
122,80,123,0.7275,0.05218892804538445,0.659280773846655,0.00334509081367528,0.5575,0.10294991117298898,0.6860340479063856,0.013787878355649633
123,80,124,0.725,0.04606202911635344,0.6592629269896247,0.003345240940505967,0.5525,0.10447235846964749,0.6861437177878916,0.013722463755586282
124,80,125,0.729375,0.050535780706138754,0.6592576918442371,0.0033389341510783365,0.5549999999999999,0.1050062654772261,0.686049027612331,0.013634025373395484
125,80,126,0.725,0.04917075510803893,0.6592061120376722,0.003366690016178811,0.5549999999999999,0.0998683343734455,0.6860419061964051,0.013784057344445466
126,80,127,0.7275,0.045269659875717606,0.659184261389787,0.0033738139476265135,0.5475,0.11862701387564571,0.6862977383963268,0.013911875630296623
127,80,128,0.7262500000000001,0.04692869731389256,0.6591875193888841,0.0033559192974782215,0.55,0.11002392084403619,0.6858502598326308,0.013490392841370618
128,80,129,0.7275,0.04976920417497675,0.6591935169494536,0.003332045281961666,0.5475,0.11294502621792792,0.6863158090791714,0.014276096924834529
129,80,130,0.73,0.04890242701974056,0.6591847404334248,0.0033276232411855356,0.55,0.11002392084403619,0.6860683929501504,0.01375976549113874
130,80,131,0.73,0.05022973537447189,0.659095716357643,0.00338993215538484,0.5475,0.10818478344213227,0.6859090260738034,0.01357613138477799
131,80,132,0.725625,0.04840804494905235,0.6590943356361351,0.003376666855452956,0.5525,0.11410406146191848,0.6863076109518007,0.014198479924772144
132,80,133,0.7306250000000001,0.05040542864456271,0.6591118452679047,0.0033530726783745214,0.55,0.12354415362426846,0.6861651002469866,0.013931714301830787
133,80,134,0.725,0.045883146774112316,0.6590592198731373,0.0033940281433786183,0.5575,0.1091534410094823,0.6857668062248511,0.013740116450676788
134,80,135,0.7306250000000001,0.04560900043908692,0.6590513869143725,0.0034002628060872775,0.5599999999999999,0.11876558069531232,0.6862789260876582,0.013892922385370769
135,80,136,0.7262500000000001,0.049321048138433576,0.6590350319090721,0.003415034148426438,0.5549999999999999,0.12019720637790478,0.6860920796173465,0.014103769878517214
136,80,137,0.7268749999999999,0.04593240886575107,0.6590150940016876,0.003412590993678118,0.5575,0.11153828703043729,0.6860118309314763,0.01370635263567673
137,80,138,0.729375,0.04646642109603109,0.6590108703349412,0.003378706439424154,0.5525,0.1163875106339978,0.6860286982332063,0.01394996403022974
138,80,139,0.72375,0.048986437435596185,0.6589617801565968,0.0034209709414977025,0.55,0.1063756996389881,0.6861197059619324,0.013970510805781667
139,80,140,0.724375,0.046324619747352955,0.6589647432680692,0.0034418928476188477,0.545,0.10870045755968191,0.6860384535828488,0.013699394203033474
140,80,141,0.725625,0.04596820268288438,0.6589825223984984,0.0034259318452263977,0.5475000000000001,0.10939426522061335,0.6861695268091882,0.013999477822772843
141,80,142,0.7212500000000001,0.04765901361702076,0.6589210228843914,0.003438815112746863,0.5525,0.11294502621792789,0.6860350927163594,0.014000145304407189
142,80,143,0.723125,0.040204043721732106,0.6589097030321903,0.003434966185530633,0.5549999999999999,0.11798751048979274,0.6859900993292372,0.013949525990686657
143,80,144,0.715625,0.052074560664695506,0.658934329923197,0.0034492452269372417,0.5425,0.12060701733970104,0.6860044837955971,0.01363062692226294
144,80,145,0.716875,0.04716903394344529,0.6589653714432078,0.003460084719193766,0.55,0.11470786693528091,0.6860808900952373,0.014459866522038393
145,80,146,0.72875,0.0415766571654412,0.6589132703436091,0.0034452474697282665,0.5525,0.11525144136557298,0.6859800830291116,0.013789700330922026
146,80,147,0.721875,0.053936335521368936,0.6588278446832468,0.0034457405551079822,0.545,0.11686699592631834,0.6856811584790292,0.013737691863187785
147,80,148,0.7212500000000001,0.043698277697000965,0.6588685385996645,0.003428581670482698,0.5525,0.12190915513308734,0.6860415277480747,0.014334660021047253
148,80,149,0.7275,0.04599055967203885,0.6588518337211791,0.003444306451050423,0.5525,0.11525144136557298,0.6860522605638633,0.013897016965405268
149,80,150,0.721875,0.0496492632584338,0.6587964730518828,0.003468381254704924,0.55,0.1180989772227204,0.6855566713303154,0.013871233967115506
150,80,151,0.728125,0.04603970683294105,0.6588136493672696,0.0034499917210895955,0.5599999999999999,0.12096106376585988,0.6859856660603689,0.01411865818463035
151,80,152,0.725625,0.05024201298137899,0.6587704363652063,0.003448010345790635,0.5575,0.11951106533221977,0.6859314817480751,0.014179274988926023
152,80,153,0.723125,0.045392114722133954,0.6587579827436285,0.0034565883322684003,0.5575,0.11728844336663534,0.6856111743561545,0.013898274642915574
153,80,154,0.7274999999999999,0.048598787076049144,0.6587592287476921,0.0034650229093878032,0.5599999999999999,0.11539406169159748,0.6859223027391164,0.01395615560103719
154,80,155,0.72375,0.045865220167929335,0.6587164409066101,0.0034770573642648964,0.5575,0.11387319817743725,0.6858700230805809,0.014284562910649027
155,80,156,0.73125,0.04703372250451353,0.6587206736333787,0.0034634093996893556,0.5625,0.11906986007780208,0.6857579934891243,0.014081898152005808
156,80,157,0.725,0.046946217828713895,0.6587008719100975,0.0034699893646044453,0.5575,0.11728844336663534,0.685929513941648,0.013846095742794334
157,80,158,0.7268749999999999,0.04803284923115806,0.6586877296777331,0.0034821389378994327,0.5625,0.11456439237389597,0.6858097949207442,0.014374852794513835
158,80,159,0.720625,0.04611110010216174,0.6586907583652953,0.0034826868627433898,0.5575,0.11153828703043726,0.6860203116363451,0.014000457769080146
159,80,160,0.72875,0.05147495558649449,0.6586781756423499,0.0034868372547791006,0.5675,0.12276957449243125,0.6858336294372483,0.014035478153402236
160,80,161,0.721875,0.042510641082711985,0.658672497001254,0.0034866218960598024,0.5625,0.11106541457982982,0.6858682125087473,0.014232731494774137
161,80,162,0.73,0.05293988646519152,0.6586415138827653,0.0034953709187454276,0.5575,0.1172884433666353,0.6859925925886368,0.014032362614753708
162,80,163,0.723125,0.04593240886575104,0.6586112149220507,0.0035081852179612355,0.5575,0.11951106533221979,0.6858527996105441,0.0141054534865922
163,80,164,0.724375,0.04925013358250653,0.6586195651983603,0.003515200505849939,0.5575,0.10794126082955342,0.6859280592306588,0.014095405485819607
164,80,165,0.7262500000000001,0.050799528592922555,0.6586275389241167,0.003541277787994064,0.5475,0.12298373876248847,0.6860954429682364,0.014108795877171308
165,80,166,0.7268749999999999,0.04628910153645923,0.65862689790302,0.0035584650581216505,0.5525,0.11177397305558921,0.6857454545892617,0.013939908623354036
166,80,167,0.72875,0.04731264991633066,0.6585839909163601,0.003536219540776971,0.5575,0.11035230663174814,0.6860595592211436,0.014036572471128309
167,80,168,0.725625,0.04578895379317683,0.6585548492201301,0.0035154412090050735,0.5549999999999999,0.11798751048979274,0.685980269752388,0.014186120824800018
168,80,169,0.7275,0.047225662069416655,0.6585753182609213,0.0035410132468456324,0.5549999999999999,0.11109502807577797,0.685980191900043,0.013809511985441484
169,80,170,0.7268749999999999,0.04447704168267158,0.6585636549010627,0.0035568114335181107,0.5475,0.1163875106339978,0.6859565414829313,0.014152429965307642
170,80,171,0.725625,0.04925013358250654,0.6585208900314758,0.0035380847054063106,0.55,0.10760551736979407,0.6860736610210768,0.014144893652912853
171,80,172,0.7306250000000001,0.048067078951683405,0.6585073411226386,0.0035522713039454223,0.5525,0.11177397305558921,0.6860280549025952,0.013962225315043859
172,80,173,0.725,0.04815681620880288,0.6585111008933288,0.0035680913358440763,0.5525,0.12298373876248844,0.6859467753737614,0.014216250225074162
173,80,174,0.7268749999999999,0.04628910153645921,0.6585018634024529,0.003547732130860412,0.5525,0.11294502621792793,0.6861998280124988,0.014187727108111937
174,80,175,0.725625,0.04874662606408345,0.6584901158860614,0.0035483337503187675,0.55,0.12030662579644695,0.685880954382953,0.014107028478471811
175,80,176,0.7268749999999999,0.04521058184237751,0.6584848171654853,0.0035654335314325566,0.54,0.11073914346217803,0.6861559345635669,0.014317302234736038
176,80,177,0.723125,0.049880614048894156,0.6584760072190451,0.003550001591110305,0.55,0.11584926685818495,0.6860235176192191,0.014149096172452207
177,80,178,0.7318749999999999,0.04874662606408347,0.6584757377357993,0.0035387189480971335,0.54,0.12204399551844106,0.6861272686974228,0.014426070566686603
178,80,179,0.7212500000000001,0.04935438443702741,0.658473880501622,0.0035494055325425654,0.545,0.11343906316887309,0.6859960696016648,0.014173081229148773
179,80,180,0.729375,0.04593240886575106,0.6584613293853061,0.0035494405103532406,0.5475,0.1197310582755764,0.6862109274604885,0.014472185856287453
180,80,181,0.7268749999999999,0.05384477568363578,0.6584312042640893,0.0035605295732910784,0.5375,0.11570720761792172,0.6860645596492618,0.014338595305299023
181,80,182,0.7224999999999999,0.045990559672038835,0.6584285748180226,0.003566547107674612,0.545,0.11686699592631836,0.6860614553717578,0.014341116353975858
182,80,183,0.723125,0.04938353523829148,0.6584360693081981,0.0035563160165376314,0.545,0.11686699592631833,0.6862524971870687,0.014444734700570679
183,80,184,0.73,0.05071852147936326,0.6584311651455438,0.0035512170231025244,0.5425,0.11153828703043729,0.6860689690472611,0.014521587684979471
184,80,185,0.7212500000000001,0.05289326392293307,0.6584179732260755,0.0035574117223024755,0.5425,0.11616118565438106,0.6861722614681859,0.014329327507287349
185,80,186,0.728125,0.04744716590726551,0.6583939530122723,0.0035602329505158466,0.5425,0.11387319817743723,0.6861218639251547,0.014596248848084022
186,80,187,0.723125,0.04391884711122261,0.6583848827225834,0.0035562636959655574,0.55,0.11809897722272039,0.686163504869592,0.014345618172915874
187,80,188,0.7268749999999999,0.04447704168267158,0.6583873120979923,0.0035530125463337178,0.5549999999999999,0.1223670062170613,0.6860757019213314,0.01454769193815696
188,80,189,0.729375,0.04373119896776091,0.6583808655077796,0.003549622856755064,0.545,0.11459310165698643,0.686307140957608,0.014397522486171734
189,80,190,0.725,0.04694621782871387,0.6583870168696189,0.0035356759484141444,0.55,0.12565617248750863,0.6859675699770837,0.014497174596860476
190,80,191,0.729375,0.04335346613958091,0.6583900071556441,0.0035270591083912087,0.55,0.11809897722272039,0.6862822070918712,0.014507422015539225
191,80,192,0.7275,0.045631533418298176,0.6583647494785384,0.0035387855787245934,0.5475,0.11638751063399777,0.6861665766518918,0.014453586229754543
192,80,193,0.728125,0.044031052140865105,0.6583428801881295,0.0035531892933890886,0.55,0.12565617248750863,0.6860058515012135,0.01447009137158981
