,train_acc,train_cost,test_acc,test_cost,step,n_train
31,0.8991224489795919,1.5666273900992354,0.9009281045751634,1.5728592953405414,32,48200
32,0.9001836734693878,1.5654844230029692,0.9131111111111111,1.5653730865147768,33,48200
33,0.8994693877551021,1.5656544530183412,0.903686274509804,1.5594301790951848,34,48200
34,0.9002448979591837,1.5642910686545521,0.9059084967320261,1.5733823492658385,35,48200
35,0.8998571428571429,1.563730000270805,0.9080196078431373,1.5604365941558302,36,48200
36,0.9002857142857142,1.5622188138872615,0.9059084967320261,1.5699834183157158,37,48200
37,0.9016530612244897,1.5625129559655266,0.9011503267973856,1.5763133622464787,38,48200
38,0.9013673469387755,1.5608042440408543,0.8949477124183007,1.5667752266854724,39,48200
39,0.9019795918367346,1.56028251629142,0.904797385620915,1.5552031576335439,40,48200
40,0.9012653061224492,1.5609342093947876,0.916888888888889,1.5628340035956745,41,48200
41,0.9017142857142857,1.5593587824852495,0.9141111111111111,1.5522078110114628,42,48200
42,0.9020816326530612,1.5583958012388666,0.8935032679738563,1.5596002823138477,43,48200
43,0.9023469387755103,1.5573265770763831,0.9141111111111111,1.558286774023781,44,48200
44,0.9026326530612244,1.5580512431429927,0.9012614379084967,1.557985671068427,45,48200
45,0.9030612244897959,1.5568539464995952,0.9103529411764707,1.560835190204702,46,48200
46,0.9032448979591835,1.5567222955228877,0.9112222222222223,1.5571852379079278,47,48200
47,0.9041836734693875,1.5548165553459776,0.9015947712418301,1.5631015637123191,48,48200
48,0.9031224489795918,1.553986058886058,0.9164444444444446,1.5607117462429703,49,48200
49,0.903204081632653,1.5545904204904235,0.9027058823529414,1.5512484755158091,50,48200
50,0.9031632653061225,1.5531523792648478,0.9017058823529412,1.5554390649791268,51,48200
51,0.9035918367346938,1.5523008519379125,0.8890784313725489,1.562307717733663,52,48200
52,0.9038775510204083,1.5525569891007533,0.8975032679738563,1.5574647257468297,53,48200
53,0.9041836734693879,1.5519827423364156,0.917,1.5508114937917505,54,48200
54,0.9041224489795918,1.5516254166872554,0.9083529411764706,1.5523214247880535,55,48200
55,0.9037142857142857,1.5506524911120108,0.908686274509804,1.5552887793056251,56,48200
56,0.9046530612244899,1.5508085723306606,0.8938562091503266,1.5603996961337283,57,48200
57,0.9044693877551021,1.5508339267480133,0.9028169934640524,1.561325500404596,58,48200
58,0.9038367346938778,1.5501241394845457,0.902483660130719,1.554702099605287,59,48200
59,0.9038163265306123,1.5488498647941655,0.9111307189542485,1.5427477408949903,60,48200
60,0.9055918367346941,1.5478825043087863,0.9094640522875816,1.5466684554681152,61,48200
61,0.9046326530612244,1.5476794315697535,0.8980588235294119,1.5497068278997312,62,48200
62,0.9053673469387755,1.5478259540092487,0.9101307189542484,1.5538558746528388,63,48200
63,0.9049183673469388,1.5465113628014773,0.9107973856209151,1.550772453493522,64,48200
64,0.9049183673469388,1.5463225354129655,0.9060392156862745,1.5476691972336403,65,48200
65,0.9057755102040815,1.5469121314463252,0.9048169934640522,1.5549999177928067,66,48200
66,0.9054693877551019,1.5469326982463023,0.9182222222222224,1.537973455561156,67,48200
67,0.9055102040816327,1.5462819514049861,0.892078431372549,1.5559876520670177,68,48200
68,0.9053061224489797,1.5458942786444974,0.903483660130719,1.5466548183446658,69,48200
69,0.9056938775510205,1.5453813448904234,0.9052614379084969,1.5516266449110356,70,48200
70,0.905918367346939,1.5435125962193683,0.917,1.5414009857172348,71,48200
71,0.9065510204081633,1.5435820908769071,0.9125751633986928,1.5414876564668913,72,48200
72,0.9054897959183673,1.5435437296906867,0.900169934640523,1.5446610402244605,73,48200
73,0.905387755102041,1.544385201050902,0.9052614379084967,1.5474694819896735,74,48200
74,0.9057551020408163,1.5437201910792375,0.8993921568627452,1.550540255322881,75,48200
75,0.9071632653061226,1.5429717951704491,0.9049281045751633,1.5454830134597801,76,48200
76,0.9057755102040816,1.5430527693903864,0.9042614379084968,1.544850311003736,77,48200
77,0.9069591836734694,1.541992105572972,0.8988366013071896,1.5476945373711255,78,48200
78,0.9067959183673467,1.540155050789259,0.9112418300653595,1.5425047512469523,79,48200
79,0.9074897959183674,1.540713881993062,0.8834313725490196,1.5543784163954413,80,48200
80,0.9073877551020408,1.542405709669404,0.9122418300653595,1.5498154434277354,81,48200
81,0.9066122448979593,1.5415885079003342,0.9025947712418301,1.5478737956320883,82,48200
82,0.9065510204081633,1.540319535160424,0.9202222222222223,1.5413234736839445,83,48200
83,0.9067142857142858,1.540263724454253,0.9132418300653595,1.5419601202789517,84,48200
84,0.907265306122449,1.5410432026751992,0.8985032679738563,1.5481791076382563,85,48200
85,0.9071224489795918,1.5396040370276023,0.9018366013071896,1.5402905517645846,86,48200
86,0.9079795918367347,1.5387540208737631,0.9186666666666667,1.5297573655631493,87,48200
87,0.9074081632653063,1.5398751587994137,0.906372549019608,1.5404208194098519,88,48200
88,0.9074693877551019,1.5387514817849262,0.9151307189542484,1.5367705722843927,89,48200
89,0.9076530612244899,1.5397313324547868,0.9119084967320261,1.5377369467754118,90,48200
90,0.907795918367347,1.5381264513180781,0.9059281045751635,1.5488632660388149,91,48200
91,0.9080000000000001,1.5384560703822268,0.9078169934640523,1.5356573653581669,92,48200
92,0.9076122448979593,1.5369204407305148,0.9068169934640523,1.5403210009848805,93,48200
93,0.9082653061224489,1.5363115944671575,0.9135751633986929,1.5433580959854156,94,48200
94,0.9085102040816327,1.5376755183349313,0.9097058823529411,1.533596765522047,95,48200
95,0.9094081632653063,1.535696733312225,0.9098169934640524,1.5423786957183205,96,48200
96,0.9080816326530613,1.5366948840595775,0.9061503267973856,1.5386669255766572,97,48200
97,0.9087551020408164,1.5364035844454573,0.9081503267973857,1.535664390036366,98,48200
98,0.9081428571428571,1.535417186466488,0.9139084967320262,1.5346613184492042,99,48200
99,0.9078367346938776,1.5354881631313855,0.9097058823529411,1.5336434052418688,100,48200
100,0.5866938775510205,1.9279673000408615,0.7937450980392158,1.8162140050482332,1,48200
101,0.827469387755102,1.760409202331451,0.8668888888888888,1.7167612767708302,2,48200
102,0.8567755102040816,1.6946859362869335,0.8565228758169935,1.6838440688429428,3,48200
103,0.8652857142857143,1.6647309006532172,0.8826666666666667,1.6538517501505983,4,48200
104,0.870857142857143,1.644681824113013,0.8753725490196079,1.630007507181353,5,48200
105,0.8749591836734694,1.6333579745277054,0.8702614379084967,1.6356596713866034,6,48200
106,0.8795714285714287,1.6231774417610305,0.8976666666666667,1.6185386445699217,7,48200
107,0.8816530612244898,1.6190049105264068,0.8990196078431373,1.6105351778622954,8,48200
108,0.8830816326530614,1.6136984858029333,0.8757450980392157,1.6102579244072777,9,48200
109,0.8860204081632653,1.6060013597438563,0.8816143790849673,1.610185352190869,10,48200
110,0.887408163265306,1.6083921136512154,0.8977973856209149,1.5956415346228532,11,48200
111,0.8885102040816326,1.6004785457784332,0.8957973856209152,1.5919198709646782,12,48200
112,0.8899795918367346,1.5971670398508848,0.9013529411764706,1.593605642688442,13,48200
113,0.8906734693877552,1.594803204013052,0.8933725490196078,1.5956071198405204,14,48200
114,0.8930612244897959,1.5930352799582048,0.8903725490196079,1.5945046298455354,15,48200
115,0.8934897959183673,1.5891166785078235,0.8910588235294118,1.6015176526235853,16,48200
116,0.8946122448979592,1.5882579628092437,0.9061307189542485,1.5877136200835338,17,48200
117,0.895387755102041,1.5858642933868832,0.8817450980392157,1.5993556421521344,18,48200
118,0.8944693877551021,1.5838473199946124,0.8926143790849673,1.577980278955197,19,48200
119,0.895673469387755,1.581440966642689,0.8965947712418301,1.5984562584533248,20,48200
120,0.8965510204081634,1.5795186804998855,0.893281045751634,1.5784062725477963,21,48200
121,0.8967346938775511,1.579647315738372,0.9040196078431373,1.5781672358010708,22,48200
122,0.8972448979591837,1.5769055559932252,0.9073529411764706,1.5816957923416815,23,48200
123,0.8974897959183674,1.5755674638474961,0.9127777777777778,1.5696621586925232,24,48200
124,0.8987959183673468,1.5745639679981667,0.9077973856209149,1.5744382406612365,25,48200
125,0.8988367346938775,1.5736321669602358,0.9080196078431373,1.5722374956707543,26,48200
126,0.8994489795918368,1.57178005791149,0.9164444444444446,1.572797388593123,27,48200
127,0.9003061224489797,1.570878231432401,0.8874117647058823,1.5823911197614544,28,48200
128,0.8999387755102041,1.5707109441265745,0.912888888888889,1.5708603813766029,29,48200
129,0.8999387755102043,1.5690434964152826,0.9082418300653595,1.5724893221504923,30,48200
130,0.9012244897959186,1.5681065598177848,0.9147777777777778,1.5590587940892051,31,48200
131,0.9018571428571428,1.5674667056789093,0.9065751633986928,1.5656148439563324,32,48200
132,0.9019795918367347,1.5650158556326037,0.9126666666666667,1.5610174960094125,33,48200
133,0.9011836734693878,1.567217323082947,0.9126862745098039,1.5599783304374277,34,48200
134,0.9012653061224492,1.5641109542066187,0.9142222222222222,1.5554999654270836,35,48200
135,0.9021020408163266,1.5629570370055053,0.8960588235294118,1.5729656288954308,36,48200
136,0.9016122448979593,1.5641122821604894,0.9157777777777779,1.5604839753325281,37,48200
137,0.9031224489795918,1.5612206120092964,0.9023529411764706,1.5824606673821862,38,48200
138,0.9029591836734695,1.5636070082645819,0.8901895424836602,1.5688413232147955,39,48200
139,0.9035306122448981,1.5608432770699228,0.876562091503268,1.5709987901457778,40,48200
140,0.9034285714285715,1.5605100809227452,0.8989477124183006,1.5568373448889257,41,48200
141,0.902734693877551,1.5591204381943027,0.8969477124183007,1.5667486000484874,42,48200
142,0.9032040816326532,1.5584712328044235,0.8927450980392158,1.5594786799832303,43,48200
143,0.9040408163265307,1.5564139169234017,0.8997254901960786,1.5637304539782484,44,48200
144,0.9052244897959185,1.5563525357753134,0.9176666666666667,1.5530569372448388,45,48200
145,0.903326530612245,1.5556090138999836,0.9038169934640524,1.56292890322672,46,48200
146,0.905142857142857,1.5554230728394645,0.9083725490196078,1.5636232846508151,47,48200
147,0.9056530612244899,1.5547142387528643,0.9057058823529412,1.5539423264109746,48,48200
148,0.9050204081632652,1.5555806312658995,0.9168888888888888,1.5521323914425404,49,48200
149,0.9048775510204081,1.55490559865722,0.8940784313725492,1.5608039447355537,50,48200
150,0.9055510204081633,1.5533634880102027,0.9123529411764706,1.5588552474864887,51,48200
151,0.9053469387755102,1.5524564415901048,0.9117973856209152,1.5586494015623023,52,48200
152,0.9063469387755101,1.5535834010161895,0.9186666666666667,1.5494919097991338,53,48200
153,0.9058571428571429,1.5501030230867658,0.9088169934640524,1.5519085731061464,54,48200
154,0.9064489795918367,1.5511950793419214,0.9140196078431373,1.5535321375992004,55,48200
155,0.9071224489795918,1.5508928286472818,0.9067058823529413,1.5570642852256857,56,48200
156,0.9075918367346939,1.550849763203578,0.906372549019608,1.550055830354065,57,48200
157,0.907326530612245,1.550683779358733,0.9202222222222223,1.5455404233496701,58,48200
158,0.9067142857142858,1.5491406680835287,0.8944117647058825,1.5585889011495115,59,48200
159,0.907142857142857,1.5488481764867157,0.9057058823529412,1.548304193692095,60,48200
160,0.9074693877551021,1.547496181423551,0.9184444444444444,1.5412478298836685,61,48200
161,0.906265306122449,1.548016803327924,0.9085947712418301,1.5494841523432994,62,48200
162,0.907551020408163,1.5470611947069244,0.9071503267973857,1.5551248215025826,63,48200
163,0.9072448979591836,1.5479575742324017,0.8946339869281046,1.5626633754310417,64,48200
164,0.9068775510204082,1.5467606377910526,0.914686274509804,1.545758879759057,65,48200
165,0.9077755102040816,1.545438308622685,0.9082614379084968,1.5500289440534494,66,48200
166,0.9074897959183673,1.545396656530506,0.9144640522875817,1.5429477554902882,67,48200
167,0.9085714285714285,1.5447243549112948,0.9102614379084968,1.5425307426411206,68,48200
168,0.9084897959183673,1.5437314308195038,0.9069281045751634,1.5442858503884072,69,48200
169,0.907795918367347,1.5442829623653909,0.9020588235294118,1.555286669853839,70,48200
170,0.9085102040816325,1.5443041505633914,0.9073725490196077,1.5504220394552721,71,48200
171,0.9085714285714288,1.5429807463086094,0.9196666666666667,1.5307641981892057,72,48200
172,0.9088979591836737,1.5431340940328964,0.9060392156862745,1.543741707908296,73,48200
173,0.909,1.5426684583769852,0.9165751633986928,1.542999930173413,74,48200
174,0.9083877551020408,1.5423736510035546,0.9221111111111111,1.5412414020035023,75,48200
175,0.9087142857142856,1.5429021753669259,0.914686274509804,1.543350233430367,76,48200
176,0.9093061224489797,1.5421295616958097,0.8973006535947713,1.5561645836874753,77,48200
177,0.9093877551020408,1.5401918983116296,0.9151307189542484,1.5358447201215915,78,48200
178,0.9091836734693879,1.540820485518243,0.9016143790849674,1.542534907858685,79,48200
179,0.9094285714285715,1.5411695722683667,0.9060392156862745,1.5537915634344184,80,48200
180,0.9091020408163265,1.5420838086428008,0.9153529411764707,1.538205800651678,81,48200
181,0.9097142857142857,1.539570589067501,0.9143529411764706,1.539732477062756,82,48200
182,0.9092448979591837,1.539452215189225,0.9132418300653595,1.550414913747373,83,48200
183,0.9086326530612244,1.5423861841344169,0.9179084967320262,1.5403178737694896,84,48200
184,0.9098163265306123,1.5381177469211234,0.9017254901960785,1.541832947286271,85,48200
185,0.909938775510204,1.5392888224863404,0.9157973856209151,1.5400401258033567,86,48200
186,0.9091020408163264,1.539886949339364,0.908483660130719,1.5416764241604801,87,48200
187,0.9098775510204081,1.5383339343345002,0.9232222222222224,1.5356419820763316,88,48200
188,0.9094285714285715,1.5371199598103584,0.9171307189542485,1.545861302861721,89,48200
189,0.909734693877551,1.537096270352567,0.8971895424836601,1.5413324494602607,90,48200
190,0.9096530612244899,1.5367832018012282,0.9159084967320261,1.5335315408809698,91,48200
191,0.9094897959183674,1.536547448016531,0.9165751633986928,1.5358513376037515,92,48200
192,0.9107142857142857,1.5364951124500672,0.9213333333333333,1.5399187883522858,93,48200
193,0.9105510204081632,1.5370134988429442,0.9243333333333335,1.5298108216205706,94,48200
194,0.9102040816326531,1.5355677991773775,0.9255555555555556,1.5296569881797022,95,48200
195,0.9101836734693878,1.5357117444422639,0.9174640522875818,1.5315868900948244,96,48200
196,0.9103469387755103,1.5359463844454322,0.9029477124183009,1.5470712584989867,97,48200
197,0.9106122448979591,1.5371914379614822,0.9085947712418301,1.544424125891183,98,48200
198,0.9110204081632653,1.536124048833433,0.9055032679738564,1.5416397920772196,99,48200
199,0.9104693877551022,1.5340420396835386,0.904281045751634,1.5425049554786006,100,48200
200,0.5803061224489796,1.9267843340576984,0.7851895424836601,1.825382204095792,1,48200
201,0.8254489795918366,1.7588055944200325,0.8360980392156862,1.7316599920763567,2,48200
202,0.8611632653061226,1.691805930765144,0.8893333333333333,1.6725761089474558,3,48200
203,0.8710612244897961,1.6590248813997228,0.8718169934640522,1.6491816622257445,4,48200
204,0.8756938775510206,1.641357186044733,0.8597450980392157,1.646631391979399,5,48200
205,0.8778163265306124,1.6337365464444238,0.8673006535947712,1.6315943801887833,6,48200
206,0.8800204081632653,1.621360684529766,0.8696339869281045,1.6280066169050424,7,48200
207,0.882061224489796,1.6163934568537077,0.875078431372549,1.6167454091691034,8,48200
208,0.8838979591836736,1.61127000802007,0.8676339869281046,1.621423990747066,9,48200
209,0.886,1.6082034320303498,0.8956862745098039,1.6025721079322437,10,48200
210,0.8863673469387755,1.6045946216471048,0.8818366013071894,1.6172928936808362,11,48200
211,0.8867959183673468,1.6015287337488937,0.8774117647058823,1.6139554406753833,12,48200
212,0.8898163265306123,1.5970406207487118,0.9073333333333333,1.5892002958303317,13,48200
213,0.8905918367346939,1.5951497795859837,0.8949084967320261,1.5847126919323946,14,48200
214,0.8909183673469386,1.5917813569092916,0.9029999999999999,1.5832580377020777,15,48200
215,0.8920204081632652,1.5876383246587573,0.9037777777777778,1.57928504883828,16,48200
216,0.892673469387755,1.5840582514494146,0.8990196078431373,1.587639791873663,17,48200
217,0.894142857142857,1.58544663777225,0.9055555555555556,1.5815463417024485,18,48200
218,0.8950204081632653,1.5840186518948136,0.8992418300653594,1.586768496183599,19,48200
219,0.8954489795918369,1.5822819674054027,0.9023529411764706,1.5904722936289781,20,48200
220,0.895673469387755,1.5827129623854306,0.9056666666666666,1.5877329270018705,21,48200
221,0.8958571428571428,1.5806395218769513,0.885281045751634,1.6000472805889423,22,48200
222,0.8968163265306123,1.5789288123480087,0.9009084967320261,1.5727668946303195,23,48200
223,0.8971428571428571,1.5762473074859673,0.9015751633986928,1.5726800679218909,24,48200
224,0.8968571428571428,1.5755291512372918,0.8979281045751635,1.5729753641483593,25,48200
225,0.898204081632653,1.5720805265515396,0.9095555555555556,1.5771674544149266,26,48200
226,0.8984285714285715,1.5721390180105632,0.8941503267973858,1.580862739149448,27,48200
227,0.8998571428571429,1.5737475443016213,0.8987058823529411,1.5764779719990634,28,48200
228,0.9000408163265307,1.5708860067716766,0.8990392156862745,1.5685216409805622,29,48200
229,0.8994897959183674,1.5690629357782067,0.9011503267973856,1.5717167372707879,30,48200
230,0.8997755102040818,1.5696455248464798,0.8898562091503268,1.5823516341928883,31,48200
231,0.9011428571428571,1.5673715776961101,0.9147777777777778,1.5692093667788614,32,48200
232,0.9012448979591837,1.5675388883217827,0.8981503267973857,1.571732212215933,33,48200
233,0.9016326530612243,1.564856581934234,0.9059084967320261,1.5721583745278032,34,48200
234,0.9003877551020409,1.5655056233603406,0.901372549019608,1.5653892227510944,35,48200
235,0.9023469387755103,1.5630285000693278,0.8919477124183008,1.5740342029006182,36,48200
236,0.9015918367346938,1.5642165292508394,0.894281045751634,1.566319155386892,37,48200
237,0.9031224489795918,1.561382928731077,0.9071307189542482,1.562578820841707,38,48200
238,0.902265306122449,1.560991596995144,0.901372549019608,1.5660253985985302,39,48200
239,0.9030612244897959,1.560662253512416,0.9151111111111112,1.55527085142336,40,48200
240,0.9026734693877552,1.5605762747170038,0.8913006535947711,1.5749509065313911,41,48200
241,0.9030816326530612,1.5608855009120668,0.894169934640523,1.581011518843556,42,48200
242,0.9035510204081633,1.5613056677408572,0.902483660130719,1.5575587321098976,43,48200
243,0.903326530612245,1.5579642402303922,0.9047058823529412,1.5598121468280093,44,48200
244,0.9028775510204081,1.5574052453170557,0.9156666666666666,1.5547770437302295,45,48200
245,0.9027755102040818,1.5566780871888806,0.8855424836601308,1.5725720932370892,46,48200
246,0.9038163265306123,1.5565300323423306,0.9131307189542485,1.547725249758264,47,48200
247,0.9040816326530612,1.5555510107245991,0.9102418300653594,1.5575319813845978,48,48200
248,0.9051632653061225,1.5545087730548917,0.9041503267973857,1.551323897582928,49,48200
249,0.9045510204081632,1.5546074010844377,0.8987254901960786,1.5588146447009972,50,48200
250,0.9054897959183673,1.5536031585106296,0.8957254901960785,1.561796607731465,51,48200
251,0.9053673469387756,1.5536269348411051,0.9129084967320262,1.5518432546138465,52,48200
252,0.9046734693877552,1.5521586467455588,0.9055947712418302,1.5536481566728284,53,48200
253,0.9057959183673471,1.552969581916485,0.9117973856209152,1.5537394577078905,54,48200
254,0.9061224489795919,1.5519887883367771,0.8918562091503269,1.5554087411163513,55,48200
255,0.9060000000000001,1.5504420917743102,0.8982810457516341,1.561847503816484,56,48200
256,0.9065714285714285,1.5518045785531178,0.9111307189542485,1.5469256247726182,57,48200
257,0.9062244897959184,1.549875433659084,0.9113529411764705,1.5410456204307854,58,48200
258,0.9061224489795919,1.5497433183939333,0.9114640522875818,1.552019680941324,59,48200
259,0.9062857142857144,1.5502512064579181,0.9146666666666666,1.5448317904743305,60,48200
260,0.9056734693877551,1.5504850526882088,0.9201111111111112,1.5443641322335562,61,48200
261,0.9063877551020407,1.5488352967495693,0.8990588235294119,1.5539446483501318,62,48200
262,0.9069387755102041,1.5470526052926443,0.898169934640523,1.5487447000027303,63,48200
263,0.9072857142857143,1.5484633390478415,0.9006143790849674,1.5519580628695877,64,48200
264,0.9070000000000001,1.5479046159812206,0.8988366013071896,1.5585324312354432,65,48200
265,0.9072448979591838,1.5474703782081753,0.906372549019608,1.5489437365178746,66,48200
266,0.9071836734693877,1.5449588573423885,0.9071503267973857,1.548425269704699,67,48200
267,0.9071224489795918,1.5474964208544897,0.9089281045751635,1.5469949030006898,68,48200
268,0.9078163265306123,1.545141710916401,0.9068169934640523,1.556593854384645,69,48200
269,0.907734693877551,1.5454646361823126,0.9065947712418301,1.546266761221866,70,48200
270,0.9081020408163265,1.5447172526435085,0.9039281045751635,1.5473290283715915,71,48200
271,0.9070408163265308,1.545431067180538,0.9112418300653595,1.549685608246272,72,48200
272,0.9085510204081633,1.5430776916509248,0.9153529411764707,1.5501684085842444,73,48200
273,0.9081836734693877,1.5433290404387396,0.9006143790849674,1.545781814968492,74,48200
274,0.9077142857142857,1.5434398309102304,0.9157973856209151,1.5390144620006936,75,48200
275,0.9087959183673471,1.5445759989684413,0.9079281045751634,1.552477409996535,76,48200
276,0.9079387755102042,1.5431663176864485,0.9030588235294119,1.5434456545881508,77,48200
277,0.9085714285714286,1.5416513839341215,0.9087058823529411,1.5449347535015001,78,48200
278,0.908265306122449,1.5427562626180058,0.8936339869281045,1.55780085274622,79,48200
279,0.9086734693877552,1.5420464442117983,0.9088169934640524,1.5504980964822384,80,48200
280,0.908734693877551,1.5415115571001319,0.9067058823529413,1.5442963862216508,81,48200
281,0.9092448979591836,1.540334097882298,0.9140196078431373,1.5443893952840655,82,48200
282,0.9094285714285714,1.5412905091355211,0.9200000000000002,1.5335420772786768,83,48200
283,0.9095714285714286,1.5406667863372558,0.921888888888889,1.5364740821461196,84,48200
284,0.9088163265306122,1.5401870354983238,0.9209999999999999,1.5353433615298928,85,48200
285,0.9086326530612245,1.5413643483132726,0.9164640522875818,1.5337471097173891,86,48200
286,0.9091428571428574,1.5400276620563325,0.9152418300653594,1.534828699590987,87,48200
287,0.9099591836734693,1.5408701220410106,0.8947450980392158,1.5514452689356766,88,48200
288,0.9094285714285714,1.540168446510995,0.9094836601307189,1.535780561035432,89,48200
289,0.9106938775510205,1.538652139191705,0.9100392156862745,1.5357665170489494,90,48200
290,0.9091836734693879,1.5391097274165169,0.9226666666666667,1.5390633491582306,91,48200
291,0.9106122448979592,1.538490907322655,0.9022810457516339,1.5467799964728923,92,48200
292,0.9098979591836733,1.5383034644496263,0.9017254901960785,1.5413631515546034,93,48200
293,0.9101836734693878,1.5377405566492752,0.9089281045751635,1.5415704262074656,94,48200
294,0.9100816326530613,1.5374906301098699,0.91059477124183,1.5373182088300341,95,48200
295,0.91,1.5368254809360937,0.9167973856209151,1.5329109891637884,96,48200
296,0.9105510204081632,1.5363016311161548,0.9208888888888889,1.531343356161537,97,48200
297,0.9102448979591837,1.5367522056255754,0.9202222222222223,1.5394648015873449,98,48200
298,0.9107551020408163,1.536449647789834,0.908483660130719,1.5410067116236768,99,48200
299,0.9107551020408162,1.5366207219502406,0.9111503267973856,1.5342784480715688,100,48200
300,0.5837755102040817,1.9269310876689352,0.79659477124183,1.817659387883773,1,48200
301,0.8208163265306122,1.7582760726815234,0.8263202614379085,1.717634965633647,2,48200
302,0.854326530612245,1.6923969460512418,0.8316732026143792,1.6988944751758035,3,48200
303,0.8665510204081632,1.6640496490732466,0.858967320261438,1.6677873845391968,4,48200
304,0.8696938775510203,1.6467227440282546,0.8809084967320262,1.6390125060694218,5,48200
305,0.874938775510204,1.6356320363803036,0.8524705882352941,1.639968837215099,6,48200
306,0.8771020408163264,1.6217591955836053,0.889686274509804,1.6159739542852756,7,48200
307,0.8809183673469387,1.617101903205739,0.8666339869281046,1.626632202362541,8,48200
308,0.8813877551020408,1.615858518970583,0.893797385620915,1.6029697851352305,9,48200
309,0.8850816326530612,1.6067402879868375,0.8894836601307189,1.603077352923088,10,48200
310,0.8859591836734694,1.603611227471007,0.8939084967320263,1.6009031077832685,11,48200
311,0.8864081632653062,1.60083821967247,0.905888888888889,1.5931894131960553,12,48200
312,0.8879183673469389,1.5982078031754636,0.8810588235294117,1.60803697686221,13,48200
313,0.8899387755102041,1.5947115055511263,0.899797385620915,1.5894568619954592,14,48200
314,0.8914285714285715,1.5936080814153435,0.8876143790849673,1.5960541603249967,15,48200
315,0.8906938775510205,1.591638487520303,0.9017973856209152,1.5863144574299477,16,48200
316,0.8920408163265307,1.5895060454993333,0.8984640522875816,1.5776439273006506,17,48200
317,0.8932653061224489,1.5870387925239144,0.9013529411764706,1.5969821371293025,18,48200
318,0.893326530612245,1.585728033304586,0.8995751633986928,1.5909042559555482,19,48200
319,0.8941836734693878,1.5856236862468727,0.8939281045751635,1.5873704149136176,20,48200
320,0.8938367346938776,1.5798096040013654,0.900797385620915,1.574275668260338,21,48200
321,0.8946326530612245,1.5809299042207292,0.8945947712418302,1.5847505571485512,22,48200
322,0.8956530612244898,1.5796441123949296,0.889169934640523,1.5939863219980832,23,48200
323,0.896204081632653,1.5801768744681577,0.8867450980392158,1.5864576409315618,24,48200
324,0.8962857142857141,1.5762299268106792,0.9043529411764707,1.5811539043228962,25,48200
325,0.8954489795918368,1.5752982790405665,0.8920588235294118,1.58001547411973,26,48200
326,0.8967551020408164,1.5742509790986323,0.9139999999999999,1.564148623182508,27,48200
327,0.8979999999999999,1.5724007988013016,0.9075751633986928,1.5698763312147856,28,48200
328,0.8976122448979593,1.5720320037454476,0.8899673202614379,1.5819626248296368,29,48200
