,n_train,step,train_acc,train_acc,train_cost,train_cost,test_acc,test_acc,test_cost,test_cost
,,,mean,std,mean,std,mean,std,mean,std
61,48200,62,0.46897824390243903,0.022773127589904196,1.9898156820449695,0.0014628257728789443,0.461768741424473,0.019941992158374795,1.9879683313956042,0.0012489285557358508
62,48200,63,0.47172682926829274,0.02047503047452623,1.9897826846744884,0.0015351521876085707,0.4635150305600598,0.019286982269953828,1.9881185092738374,0.0013710607409924006
63,48200,64,0.470025756097561,0.02332136803337753,1.989839861455317,0.0015567462033654815,0.47047524011475617,0.01718592167132167,1.9882133712774857,0.001261510360984598
64,48200,65,0.470655024390244,0.021969586606969693,1.9898287900006093,0.001629959269080728,0.46665835100411623,0.0282593327389101,1.9879673615799163,0.0012920613083662142
65,48200,66,0.47084517073170734,0.02248787312988955,1.9897109200151875,0.0016853828907081563,0.46675813895472124,0.02087270641812069,1.987997237348646,0.001559632489012578
66,48200,67,0.47221843902439026,0.022545281875556673,1.989668631925794,0.001759283753133157,0.463839341399526,0.022454298414638106,1.9878579070699172,0.001459963143911165
67,48200,68,0.4724029268292683,0.02161593206081621,1.9895559589787872,0.001710820709843337,0.4637146064612698,0.02690411465854747,1.9877745004257168,0.0015360567536949002
68,48200,69,0.47195648780487803,0.023453996901601257,1.98954048308474,0.0017297247567283104,0.4654110016215542,0.03455432465827017,1.9879258777855047,0.001601489356240724
69,48200,70,0.472401268292683,0.02078430521618306,1.9895394494994456,0.001757740941972063,0.46678308594237244,0.015742666050090667,1.9877704987185136,0.001561802149128399
70,48200,71,0.4714245853658537,0.0218544323594487,1.989462734102648,0.0017335228566734287,0.4634651365847574,0.014004962021540725,1.987628453459018,0.0015925495675367066
71,48200,72,0.47210790243902434,0.02367769884623887,1.9894232648146803,0.0017468283778149212,0.4573531246102033,0.02456512025722142,1.9876603785726388,0.0015226930334590405
72,48200,73,0.4726945365853659,0.02196278781191379,1.9894024352924862,0.0017478801177639506,0.47002619433703374,0.024575220428829616,1.987675666674051,0.00172130253666488
73,48200,74,0.47064146341463414,0.02054253389024261,1.98937233483838,0.0017615097876163834,0.4692029437445428,0.023467014827325557,1.9876322877558716,0.0016561446225952093
74,48200,75,0.4716607804878049,0.021831553584151554,1.9893921559496885,0.0017981114695757058,0.46785580641137586,0.016768941269650384,1.987671823280148,0.001670326246327569
75,48200,76,0.47044819512195124,0.0206152042543493,1.9893024747675185,0.0018189287121620934,0.4619433703380317,0.024280834004381153,1.9875295156608819,0.001764372184666463
76,48200,77,0.4716963902439025,0.020608024244164413,1.9892809008457875,0.001863773961056162,0.4633653486341524,0.023210319888202015,1.9875163330558816,0.0017863616472320576
77,48200,78,0.46924321951219516,0.019915299839814,1.9892760744829292,0.0018510148704789248,0.4595235125358613,0.018061817187112167,1.9874602614021337,0.0018418507455035546
78,48200,79,0.4704186341463415,0.020103284338972127,1.989286649027978,0.0019113044818185039,0.4636148185106649,0.025548047937895803,1.9874963809070725,0.0018706350467336868
79,48200,80,0.4706013658536586,0.020751292004528958,1.989280151344375,0.0020188989558249334,0.4673818136460023,0.02617131034676682,1.9874861523775942,0.002030089314628761
80,48200,81,0.46976624390243904,0.020709296519484804,1.9892344372118018,0.001977837448658693,0.45588125233878013,0.020263842409941793,1.9874481128518546,0.002001369308562554
81,48200,82,0.46920692682926834,0.01757293191354457,1.989264075699671,0.001981233794769551,0.4670325558188849,0.01889094064772076,1.9875380632983906,0.002061882577142123
82,48200,83,0.47023521951219516,0.020032413138043402,1.989245752243118,0.0020260869059407862,0.45954845952351253,0.021668257554897923,1.9874547624528955,0.0019392812643191923
83,48200,84,0.4680868292682927,0.02077443185260032,1.9892744949919376,0.002071098352887022,0.45807658725208933,0.017426011056696698,1.9873863065390718,0.0020603005996035996
84,48200,85,0.4706468292682927,0.020297144874721583,1.9892907812446006,0.0021427567359747087,0.4670824497941874,0.01891032676245477,1.987393031048932,0.0020588121821696025
85,48200,86,0.4694329756097561,0.018447896318986447,1.989179537858164,0.002151260732849382,0.465909941374579,0.01752035308119818,1.987258866095972,0.00219691300133284
86,48200,87,0.46773960975609763,0.020984329433762057,1.9891094652600134,0.0021492723888808752,0.4644879630784583,0.017940466206503795,1.9872934052856803,0.002185104834089336
87,48200,88,0.4687317073170732,0.020482156491999557,1.9890579917148243,0.002192741644586295,0.4590495197704877,0.02216150592277639,1.987239912160271,0.0022696204579875823
88,48200,89,0.47017678048780487,0.019467492517367055,1.988997901178535,0.0022496498971889,0.46501184981913435,0.012265003237642222,1.9872483125964515,0.0022154250514991015
89,48200,90,0.46671219512195117,0.01780357682849604,1.989034377692229,0.002209469249296066,0.4661095172757889,0.016331324012948456,1.987219791241079,0.002241578085611615
90,48200,91,0.4690687804878049,0.020256994376705306,1.9890430230439342,0.002286545677819627,0.46034676312835227,0.02152492826995725,1.9871768008175006,0.0023426327113139386
91,48200,92,0.4689069268292683,0.020077852426212815,1.9890250553031315,0.0023164205955236226,0.4635150305600598,0.017428109126660242,1.987201121620221,0.0023778041864473097
92,48200,93,0.46780643902439023,0.019891815829377855,1.9889887650732638,0.0022563909429668583,0.4653361606586005,0.025104994191636178,1.987243633357523,0.002389286750193052
93,48200,94,0.469688,0.01797182570489609,1.9889781851861765,0.0022213383965150233,0.4642384932019459,0.015671593597102764,1.9871337823795283,0.002256661525840014
94,48200,95,0.467374243902439,0.020168209148306925,1.9889909470513996,0.0022679146976125586,0.4558064113758264,0.021518385688976086,1.9871111137904092,0.0023256104742219483
95,48200,96,0.469094243902439,0.019587751567481233,1.9889894313355783,0.0023002793290917804,0.4618186353997755,0.021243169318450023,1.9871399709078663,0.002277899370824465
96,48200,97,0.46849541463414635,0.018726739437773362,1.9890402082818528,0.0022615933743537152,0.4606710739678184,0.013236134407530012,1.98720445137293,0.0022119064799183893
97,48200,98,0.4675100487804878,0.019787545850941023,1.9890028873719214,0.00224162326805873,0.4584507920668579,0.018601948469927035,1.9871081117147456,0.002198150879250414
98,48200,99,0.4682318048780488,0.019572486283603117,1.9889744080670098,0.002226533184117528,0.46675813895472124,0.020695289312583527,1.9870931889708423,0.0022480465117032254
99,48200,100,0.4694433170731707,0.018377527557954226,1.988899081647506,0.0022413683900105704,0.4703006112011975,0.014713330640248469,1.987087064153647,0.002300324475755019
